Player Name,Position,Team,Season,Games Played,Points Per Team Points %,Player Age,Draft Eligibility,Vollman Modifier,Adjusted Point %
"Eberle, Tanner",LW,Moose Jaw, 2014-15 Regular Season,54,0.2822085889570552,21.07280121758075,False,0.3453081244565319,0.09744891855828508
"Eberle, Tanner",LW,Moose Jaw, 2011-12 Regular Season,55,0.11702127659574467,18.182582589111387,False,0.8094772361887115,0.09472605955399814
"Eberle, Tanner",LW,Moose Jaw, 2013-14 Regular Season,67,0.2648648648648649,20.178630007453688,False,0.48891202080293805,0.1294956163207782
"Eder, Andreas",RW,Vancouver, 2013-14 Regular Season,14,0.024390243902439025,17.64238114030394,False,0.8962335888671875,0.021859355826028964
"Edmundson, Joel",D,Moose Jaw, 2011-12 Regular Season,51,0.1264367816091954,18.72504770308798,False,0.7223573388840703,0.09133253710028473
"Edmundson, Joel",D,Moose Jaw, 2010-11 Regular Season,70,0.08620689655172414,17.729644875093012,False,0.8822190330600623,0.0760533649189709
"Edmundson, Joel",D,Moose Jaw, 2012-13 Regular Season,26,0.1076923076923077,19.443184554413573,False,0.6070245605611801,0.06537187575274248
"Edmundson, Joel",D,Kamloops, 2012-13 Regular Season,33,0.1619047619047619,19.652505337511997,False,0.5734076427955737,0.09283742788118812
"Edwards, Spencer",RW,Moose Jaw, 2009-10 Regular Season,68,0.16810344827586207,19.3279434793441,False,0.6255322772173377,0.10515413280808694
"Edwards, Spencer",RW,Moose Jaw, 2010-11 Regular Season,62,0.3113207547169811,20.3460830185104,False,0.4620190672272302,0.14383612470281693
"Edwards, Spencer",RW,Red Deer, 2007-08 Regular Season,30,0.061538461538461535,17.150481517419017,False,0.9752326683025059,0.06001431804938497
"Egener, Luke",D,Red Deer, 2007-08 Regular Season,63,0.07200000000000001,20.107029479132148,False,0.5004110656513774,0.03602959672689918
"Egener, Luke",D,Red Deer, 2008-09 Regular Season,57,0.1,21.10670572413375,False,0.33986306070411976,0.033986306070411976
"Ehrhardt, Dallas",D,Prince George, 2012-13 Regular Season,61,0.16083916083916086,20.617468792073872,False,0.41843451199293646,0.06730065577508769
"Ehrhardt, Dallas",D,Moose Jaw, 2010-11 Regular Season,54,0.1058201058201058,18.634632215902773,False,0.7368780661260148,0.0779765149339698
"Ehrhardt, Dallas",D,Moose Jaw, 2009-10 Regular Season,12,0.05555555555555555,17.61976268193493,False,0.8998661132812504,0.04999256184895835
"Ehrhardt, Dallas",D,Moose Jaw, 2011-12 Regular Season,56,0.08040201005025126,19.634637383692933,False,0.5762772361789152,0.04633384813498816
"Ehrhardt, Dallas",D,Brandon, 2009-10 Regular Season,12,0.02564102564102564,17.328408604452058,False,0.9466575781249995,0.024273271233974346
"Ehrhardt, Travis",D,Portland, 2007-08 Regular Season,53,0.29473684210526313,18.93549191080458,False,0.6885599991247848,0.20294399974204183
"Ehrhardt, Travis",D,Moose Jaw, 2007-08 Regular Season,17,0.2033898305084746,18.574685167286493,False,0.7465055621337893,0.15183163975602496
"Ehrhardt, Travis",D,Portland, 2008-09 Regular Season,67,0.21301775147928995,19.933504303829586,False,0.5282792088049684,0.11253284921289268
"Einhorn, Jeff",D,Chilliwack, 2007-08 Regular Season,65,0.02873563218390805,17.85383489238546,False,0.8622741162828951,0.02477799184720963
"Einhorn, Jeff",D,Chilliwack, 2010-11 Regular Season,56,0.05056179775280899,20.86155072182357,False,0.3792349540751352,0.01917480104874279
"Einhorn, Jeff",D,Chilliwack, 2009-10 Regular Season,60,0.044198895027624314,19.845401477634077,False,0.5424285226919676,0.02397474133445161
"Einhorn, Jeff",D,Chilliwack, 2008-09 Regular Season,66,0.0583941605839416,18.847109888803157,False,0.7027541518582132,0.04103673879464018
"Eisenschmid, Markus",LW,Medicine Hat, 2014-15 Regular Season,43,0.2452830188679245,19.998247439161037,False,0.5178814612707376,0.12702752823621866
"Eisenschmid, Markus",C,Medicine Hat, 2013-14 Regular Season,53,0.10552763819095476,19.15277530714485,False,0.6536642856725372,0.0689796482368004
"Elder, Josh",LW,Regina, 2007-08 Regular Season,52,0.09219858156028367,19.328947568366285,False,0.6253710205203746,0.05765832104088559
"Elder, Kaden",C,Seattle, 2014-15 Regular Season,44,0.02586206896551724,16.89050925136233,True,1.0169842142312095,0.026301315885289903
"Elder, Kaden",C,Broncos, 2015-16 Regular Season,47,0.03448275862068965,18.016955979515227,True,0.8360768696898546,0.02883023688585705
"Elder, Kaden",C,Broncos,2016-17 Regular Season,67,0.11739130434782608,19.00220764683952,True,0.6778454519175732,0.07957316174684553
"Elder, Kaden",C,Broncos,2017-18 Regular Season,66,0.12307692307692307,20.00826274527621,True,0.5162730031086409,0.06354129269029427
"Elder, Kaden",C,Thunderbirds, 2015-16 Regular Season,14,0.04,17.653635354238013,True,0.8944261621093754,0.03577704648437502
"Elder, Tristen",C,Broncos, 2015-16 Regular Season,38,0.021505376344086027,18.227806394032285,False,0.8022142931184151,0.01725192028211646
"Elizarov, Anatolii",D,Oil Kings, 2015-16 Regular Season,57,0.05755395683453238,17.769765491071514,True,0.8757756621339152,0.050404354655189366
"Elizarov, Anatolii",D,Oil Kings,2016-17 Regular Season,67,0.07262569832402235,18.770069479862805,True,0.7151268415340337,0.05193658625666167
"Eller, Mads",LW,Oil Kings, 2014-15 Regular Season,46,0.14084507042253522,19.592578999060322,False,0.5830318127509124,0.08211715672548063
"Eller, Mads",LW,Oil Kings, 2013-14 Regular Season,51,0.10784313725490197,18.732205872447565,False,0.7212077368849212,0.07777730495817778
"Ellerby, Keaton",D,Kamloops, 2007-08 Regular Season,15,0.08571428571428573,18.995043945312506,False,0.6789959423828118,0.058199652204241024
"Ellerby, Keaton",D,Moose Jaw, 2007-08 Regular Season,53,0.14285714285714285,19.36563713645122,False,0.6194786758859343,0.08849695369799061
"Ellington, Taylor",D,Everett, 2007-08 Regular Season,48,0.09722222222222222,19.23860745570316,False,0.6398796426140727,0.06221052080970151
"Ellington, Taylor",D,Everett, 2008-09 Regular Season,68,0.1720430107526882,20.379736480881373,False,0.45661432117045164,0.07855730256695945
"Elliot, Alex",LW,Saskatoon, 2010-11 Regular Season,48,0.037037037037037035,17.197652059386076,False,0.9676570792625965,0.03583915108379987
"Elliot, Mitch",LW,Seattle, 2009-10 Regular Season,50,0.03508771929824561,16.66687908505104,False,1.0528992189408033,0.03694383224353696
"Elliot, Mitch",LW,Seattle, 2011-12 Regular Season,53,0.025423728813559324,18.683757989245148,False,0.7289884669272295,0.018533605091370243
"Elliot, Mitch",LW,Seattle, 2010-11 Regular Season,70,0.06486486486486487,17.686522272950192,False,0.8891445229641994,0.057674239327407534
"Elliot, Mitch",LW,Seattle, 2013-14 Regular Season,65,0.0380952380952381,20.678485822767502,False,0.40863517686353923,0.015567054356706259
"Elliot, Mitch",LW,Seattle, 2012-13 Regular Season,57,0.01910828025477707,19.672038571213893,False,0.5702706054630489,0.01089689055024934
"Elliott, Stefan",D,Saskatoon, 2007-08 Regular Season,66,0.24242424242424246,17.129289717726706,False,0.9786360713330913,0.23724510820196154
"Elliott, Stefan",D,Saskatoon, 2008-09 Regular Season,71,0.19927536231884055,18.126421538703166,False,0.8184967008842716,0.16310622662548888
"Elliott, Stefan",D,Saskatoon, 2010-11 Regular Season,70,0.2687074829931973,20.140458215976004,False,0.4950424105142539,0.13302160010417027
"Elliott, Stefan",D,Saskatoon, 2009-10 Regular Season,63,0.2614678899082569,19.121258138393262,False,0.6587259429740424,0.17223568233724965
"Elmer, Jake",RW,Hurricanes,2017-18 Regular Season,70,0.15677966101694915,19.218075660221004,True,0.6431770489685071,0.10083707971116425
"Elmer, Jake",RW,Pats, 2015-16 Regular Season,17,0.0,16.990839375535106,True,1.000871196289062,0.0
"Elmer, Jake",RW,ICE,2016-17 Regular Season,46,0.1415929203539823,18.22076634006952,True,0.8033449257848351,0.11374795409342797
"Elson, Trace",RW,Vancouver, 2013-14 Regular Season,14,0.05660377358490566,19.064642083154965,False,0.667818481445313,0.03780104611954602
"Elson, Turner",LW,Red Deer, 2012-13 Regular Season,58,0.3311688311688312,20.50021147389791,False,0.43726603729199587,0.14480888247981683
"Elson, Turner",LW,Red Deer, 2010-11 Regular Season,67,0.12653061224489795,18.517422781725852,False,0.7557019012548283,0.09561942424040684
"Elson, Turner",LW,Red Deer, 2009-10 Regular Season,64,0.09826589595375723,17.504324030000824,False,0.918405560781868,0.09024794527914311
"Elson, Turner",LW,Red Deer, 2011-12 Regular Season,45,0.3125,19.46426093506877,False,0.6036396938279558,0.18863740432123619
"Elynuik, Campbell",LW,Everett, 2010-11 Regular Season,28,0.07042253521126761,18.236728752782085,False,0.8007813623031974,0.056393053683323764
"Elynuik, Campbell",LW,Prince George, 2011-12 Regular Season,45,0.08571428571428573,19.229006264950353,False,0.6414215938489733,0.05497899375848344
"Elynuik, Campbell",LW,Everett, 2009-10 Regular Season,40,0.015625,17.200758965743074,False,0.9671581101016624,0.015111845470338475
"Elynuik, Hudson",C,Chiefs, 2015-16 Regular Season,56,0.2603550295857988,18.442686301473092,False,0.7677045799834215,0.19987574863473695
"Elynuik, Hudson",C,Chiefs,2017-18 Regular Season,71,0.3104693140794224,20.436481694337264,False,0.4475010398894357,0.13893534090430135
"Elynuik, Hudson",LW,Kootenay, 2013-14 Regular Season,31,0.02197802197802198,16.21476774280508,False,1.1255083005055044,0.024736446164956145
"Elynuik, Hudson",LW,Spokane, 2014-15 Regular Season,24,0.11267605633802814,17.145695118054952,False,0.9760013640403749,0.1099719846806056
"Elynuik, Hudson",C,Chiefs,2016-17 Regular Season,64,0.33649289099526064,19.442907625963727,False,0.6070690352702255,0.204274414711782
"Elynuik, Hudson",LW,Spokane, 2013-14 Regular Season,27,0.10112359550561796,16.42897842383548,False,1.091106065132022,0.11033656838413702
"English, Eric",RW,Everett, 2007-08 Regular Season,39,0.01,19.45993302643289,False,0.604334755954878,0.00604334755954878
"Ennis, Tyler",C,Medicine Hat, 2008-09 Regular Season,61,0.4028436018957346,19.441493554691228,False,0.6072961351165889,0.24464536248772537
"Ennis, Tyler",C,Medicine Hat, 2007-08 Regular Season,70,0.40625,18.44156836109009,False,0.7678841212089313,0.31195292424112836
"Erb, Chad",D,Brandon, 2008-09 Regular Season,54,0.06880733944954129,20.60088210988369,False,0.42109833315267986,0.02897465595087247
"Erb, Chad",D,Brandon, 2007-08 Regular Season,55,0.053475935828877004,19.53431437247876,False,0.5923891117799114,0.03167856212726799
"Erkamps, Macoy",D,Lethbridge, 2011-12 Regular Season,52,0.10303030303030304,17.12676889390285,False,0.9790409156392026,0.10087088221737239
"Erkamps, Macoy",D,Brandon, 2014-15 Regular Season,59,0.09541984732824428,19.794718449546334,False,0.550568217002859,0.05253513521019647
"Erkamps, Macoy",D,Lethbridge, 2013-14 Regular Season,62,0.2027972027972028,19.122132194718876,False,0.6585855695281486,0.13355931130291127
"Erkamps, Macoy",D,Wheat Kings, 2015-16 Regular Season,72,0.2261146496815287,21.13455986806654,False,0.3353896851885141,0.07583652117319906
"Erkamps, Macoy",D,Lethbridge, 2012-13 Regular Season,68,0.16748768472906406,18.12475087721564,False,0.8187650091191685,0.13713305571454054
"Erricson, Jari",LW,Prince George, 2014-15 Regular Season,55,0.2392638036809816,20.953171674249717,False,0.3645206291154959,0.08721659224235791
"Erricson, Jari",LW,Everett, 2010-11 Regular Season,59,0.09022556390977443,17.149676685610707,False,0.9753619242909206,0.08800257963527103
"Erricson, Jari",LW,Prince George, 2012-13 Regular Season,58,0.19858156028368795,19.141882580366303,False,0.6554136575931717,0.13015306675609084
"Erricson, Jari",LW,Everett, 2011-12 Regular Season,53,0.10948905109489053,18.140857333483105,False,0.8161783122426134,0.08936258893167301
"Eskesen, Tyler",LW,Everett, 2007-08 Regular Season,28,0.0,18.159602051136428,False,0.8131679105874898,0.0
"Esposito, Cody",LW,Red Deer, 2007-08 Regular Season,38,0.029411764705882356,19.05626921522234,False,0.6691631640352922,0.019681269530449772
"Esposito, Cody",LW,Red Deer, 2008-09 Regular Season,68,0.12101910828025478,20.076568738422864,False,0.5053030606092883,0.061151325806219604
"Esposito, Cody",LW,Spokane, 2007-08 Regular Season,16,0.0,18.75076319028253,False,0.7182274316406256,0.0
"Esposito, Drea",D,Hitmen,2017-18 Regular Season,47,0.052980132450331126,18.182158422001372,True,0.8095453574265798,0.042889820261010854
"Esposito, Drea",D,Hitmen,2016-17 Regular Season,35,0.018691588785046728,17.173771886747133,True,0.9714922349884105,0.018158733364269354
"Estephan, Giorgio",C,Hurricanes,2016-17 Regular Season,68,0.33969465648854963,20.126822659971488,False,0.4972322808085794,0.16890714882428842
"Estephan, Giorgio",C,Broncos,2017-18 Regular Season,29,0.2288135593220339,21.120741131115857,False,0.33760897434279347,0.07724951107843579
"Estephan, Giorgio",C,Hurricanes, 2015-16 Regular Season,59,0.2983870967741936,19.128171866974768,False,0.6576155981638525,0.1962240091295367
"Estephan, Giorgio",C,Lethbridge, 2014-15 Regular Season,55,0.2848101265822785,17.85660589035118,False,0.8618290940096007,0.24545765335716477
"Estephan, Giorgio",C,Hurricanes,2017-18 Regular Season,39,0.4233576642335766,20.931656366617613,False,0.3679759875212114,0.1557854545710238
"Estephan, Giorgio",C,Lethbridge, 2013-14 Regular Season,60,0.17391304347826084,17.116655246405127,False,0.9806651674273366,0.17055046390040632
"Etem, Emerson",RW,Medicine Hat, 2010-11 Regular Season,64,0.331896551724138,18.764091703517067,False,0.716086872415159,0.23766676368951403
"Etem, Emerson",C,Medicine Hat, 2009-10 Regular Season,66,0.25,17.744934089154672,False,0.87976358528176,0.21994089632044
"Etem, Emerson",RW,Medicine Hat, 2011-12 Regular Season,56,0.4615384615384616,19.75929227601981,False,0.5562576604712186,0.2567343048328702
"Ettinger, Ty",D,Wheat Kings,2017-18 Regular Season,45,0.042168674698795185,18.115309250599825,True,0.8202813343536683,0.034590176749853485
"Evans, Jordan",D,Swift Current, 2008-09 Regular Season,50,0.03409090909090909,16.790577282790526,False,1.0330332883838418,0.03521704392217642
"Evans, Jordan",D,Swift Current, 2010-11 Regular Season,56,0.0896551724137931,18.728104725010127,False,0.7218663811633736,0.06471905486292315
"Evans, Jordan",D,Swift Current, 2009-10 Regular Season,64,0.08866995073891626,17.785852096021433,False,0.873192153378958,0.07742590522572042
"Eviston, Pearce",C,Portland, 2011-12 Regular Season,16,0.0,19.33025094646297,False,0.6251616979980468,0.0
"Ewanyk, Travis",C,Oil Kings, 2010-11 Regular Season,70,0.10970464135021098,17.976458020755533,False,0.8425808418666616,0.09243502906554094
"Ewanyk, Travis",C,Oil Kings, 2012-13 Regular Season,55,0.10697674418604652,19.972995574291765,False,0.5219369107687428,0.055835111384563194
"Ewanyk, Travis",C,Oil Kings, 2011-12 Regular Season,11,0.0851063829787234,18.9761665239726,False,0.6820276562500003,0.05804490691489364
"Ewanyk, Travis",LW,Oil Kings, 2009-10 Regular Season,39,0.05263157894736842,16.962345569564725,False,1.005447301527905,0.052918279027784475
"Exner, Tanner",C,Chilliwack, 2008-09 Regular Season,19,0.07894736842105263,17.62270120072038,False,0.8993941871643072,0.07100480424981372
"Fadden, Mitch",C,Lethbridge, 2007-08 Regular Season,70,0.3760683760683761,19.960841893030352,False,0.5238887919793256,0.19701800724008828
"Fadden, Mitch",C,Tri-City, 2008-09 Regular Season,54,0.35678391959798994,20.959063440789148,False,0.36357441140926294,0.129717503568129
"Fafard, Devan",D,Saskatoon, 2011-12 Regular Season,21,0.028571428571428567,17.663032372357094,False,0.8929170009994509,0.025511914314270023
"Fafard, Devan",D,Red Deer, 2014-15 Regular Season,23,0.047058823529411764,20.536010522058564,False,0.4315167101573949,0.02030666871328917
"Fafard, Devan",D,Red Deer, 2013-14 Regular Season,66,0.015544041450777204,19.89331399903691,False,0.5347337717546727,0.00831192391328507
"Fafard, Devan",D,Red Deer, 2012-13 Regular Season,62,0.05952380952380953,18.887197775267765,False,0.696316037291997,0.04144738317214268
"Fafard, Devan",D,Lethbridge, 2014-15 Regular Season,38,0.04201680672268908,20.819309516997002,False,0.3860188915702816,0.016219281158415193
"Fafard, Devan",D,Red Deer, 2011-12 Regular Season,23,0.03636363636363636,17.89677935103848,False,0.8553772362232204,0.031104626771753466
"Fafrak, Milos",LW,Chiefs,2017-18 Regular Season,66,0.07364341085271317,18.70300566691043,True,0.7258972898941853,0.053457552356548525
"Fahey, River",C,Rebels,2017-18 Regular Season,25,0.03333333333333333,16.807113032634945,False,1.030377646958828,0.034345921565294264
"Fairbrother, Gianni",D,Silvertips,2017-18 Regular Season,33,0.04901960784313725,17.462534505236025,False,0.9251169584590944,0.045348870512700694
"Faith, Jeff",D,Chiefs,2016-17 Regular Season,60,0.03783783783783784,19.178885822111994,True,0.6494709369688141,0.024574575993414588
"Faith, Jeff",D,Chiefs, 2015-16 Regular Season,47,0.007042253521126761,18.18226512945605,True,0.8095282202093586,0.005700902959220835
"Faith, Jeff",D,Chiefs,2017-18 Regular Season,60,0.06995884773662553,20.2045419902517,True,0.4847505563655776,0.03391259036302396
"Faith, Tanner",D,Warriors, 2015-16 Regular Season,59,0.11650485436893206,20.381017920909787,False,0.4564085219018885,0.05317380837691906
"Faith, Tanner",D,Kootenay, 2012-13 Regular Season,53,0.0547945205479452,17.45348925609198,False,0.926569625471628,0.05077093838200701
"Faith, Tanner",D,Kootenay, 2014-15 Regular Season,15,0.1176470588235294,19.05673610739512,False,0.6690881811523437,0.07871625660615807
"Falk, Justin",D,Spokane, 2007-08 Regular Season,71,0.10416666666666667,19.437559533468427,False,0.6079279389249708,0.06332582697135113
"Fantillo, Caleb",RW,Tigers, 2015-16 Regular Season,63,0.0625,17.916949823642433,True,0.8521378583230255,0.05325861614518909
