Player Name,Position,Team,Season,Games Played,Goals Per Team Goals %,Assists Per Team Assists %,Points Per Team Points %,Total Points,Total Team Points,Player Age,Draft Eligibility
"Reginato, Cole",LW,Sea Dogs, Pre-Season 2016,5,0.0,0.0,0.0,0.0,18.0,18.798972604375,False
"Blachman, Nicholas",RW,Sea Dogs, Pre-Season 2016,1,0.0,0.0,0.0,0.0,2.0,18.38356164,True
"Green, Luke",D,Sea Dogs, Pre-Season 2016,5,0.043478260869565216,0.08695652173913043,0.13043478260869565,3.0,23.0,18.655650685,True
"Dumulong, Nicolas",D,Titan, Pre-Season 2016,5,0.0,0.09523809523809523,0.09523809523809523,2.0,21.0,20.468835615,False
"Aucoin, Emanuel",C,Titan, Pre-Season 2016,2,0.0,0.0,0.0,0.0,7.0,19.19041096,False
"Truchon-Viel, Jeffrey",LW,Titan, Pre-Season 2016,4,0.09090909090909091,0.18181818181818182,0.2727272727272727,3.0,11.0,19.60684931625,False
"Power, Ty",C,Titan, Pre-Season 2016,1,0.0,0.0,0.0,0.0,4.0,18.57260274,True
"Jacob, Alexandre",RW,Titan, Pre-Season 2016,1,0.0,0.0,0.0,0.0,4.0,19.52876712,False
"Holwell, Adam",D,Wildcats, Pre-Season 2016,4,0.1,0.1,0.2,2.0,10.0,19.52157534375,False
"Mooney, Ryan",D,Wildcats, Pre-Season 2016,3,0.125,0.0,0.125,1.0,8.0,18.3527397275,True
"Klima, Kelly",RW,Wildcats, Pre-Season 2016,5,0.07692307692307693,0.15384615384615385,0.23076923076923078,3.0,13.0,19.280308216875,False
"Smith, Will",LW,Wildcats, Pre-Season 2016,5,0.07692307692307693,0.0,0.07692307692307693,1.0,13.0,20.510445206874998,False
"Murphy, Liam",LW,Wildcats, Pre-Season 2016,4,0.1,0.1,0.2,2.0,10.0,18.65034246375,True
"Cormier, Lane",RW,Wildcats, Pre-Season 2016,3,0.0,0.0,0.0,0.0,8.0,19.5719178075,False
"Askew, Cameron",C,Wildcats, Pre-Season 2016,4,0.09090909090909091,0.18181818181818182,0.2727272727272727,3.0,11.0,19.33595890375,False
"Bower, William",C,Wildcats, Pre-Season 2016,5,0.0,0.07692307692307693,0.07692307692307693,1.0,13.0,18.855650686875002,False
"Malatesta, Zachary",D,Wildcats, Pre-Season 2016,3,0.0,0.1111111111111111,0.1111111111111111,1.0,9.0,20.096575342500003,False
"Hardie, Daniel",LW,Océanic, Pre-Season 2016,4,0.11764705882352941,0.17647058823529413,0.29411764705882354,5.0,17.0,18.24589040875,True
"Montcalm, Dylan",C,Océanic, Pre-Season 2016,5,0.14285714285714285,0.09523809523809523,0.23809523809523808,5.0,21.0,19.9498287675,False
"Boland, Tyler",C,Océanic, Pre-Season 2016,5,0.18181818181818182,0.13636363636363635,0.3181818181818182,7.0,22.0,19.988013696875,False
"Bourque, Simon",D,Océanic, Pre-Season 2016,4,0.047619047619047616,0.19047619047619047,0.23809523809523808,5.0,21.0,19.6482876725,False
"MacKinnon, Carson",C,Océanic, Pre-Season 2016,6,0.038461538461538464,0.038461538461538464,0.07692307692307693,2.0,26.0,17.0989726021875,True
"Girard, Alexis",D,Océanic, Pre-Season 2016,4,0.0,0.07142857142857142,0.07142857142857142,1.0,14.0,16.7119863,True
"Moreau, Hunter",RW,Océanic, Pre-Season 2016,5,0.0,0.23809523809523808,0.23809523809523808,5.0,21.0,18.362328768125,True
"Mikhnin, Denis",RW,Océanic, Pre-Season 2016,6,0.11538461538461539,0.15384615384615385,0.2692307692307692,7.0,26.0,17.1592465740625,True
"Laberge, Samuel",LW,Océanic, Pre-Season 2016,4,0.09523809523809523,0.14285714285714285,0.23809523809523808,5.0,21.0,19.4071917825,False
"Grisé, Alexandre",C,Océanic, Pre-Season 2016,6,0.038461538461538464,0.038461538461538464,0.07692307692307693,2.0,26.0,17.9318493140625,True
"Maltsev, Artem",D,Océanic, Pre-Season 2016,5,0.0,0.0,0.0,0.0,22.0,18.451027395624997,True
"Bouchard, Xavier",D,Drakkar, Pre-Season 2016,6,0.0,0.07142857142857142,0.07142857142857142,1.0,14.0,16.541010272500003,True
"Joly, D'Artagnan",RW,Drakkar, Pre-Season 2016,6,0.14285714285714285,0.07142857142857142,0.21428571428571427,3.0,14.0,17.436900682500003,True
"Jones, Matt",C,Drakkar, Pre-Season 2016,5,0.09090909090909091,0.18181818181818182,0.2727272727272727,3.0,11.0,20.491609592499998,False
"Benoit, Christopher",C,Drakkar, Pre-Season 2016,6,0.0,0.07142857142857142,0.07142857142857142,1.0,14.0,17.28895548125,True
"Léger, Éric",LW,Drakkar, Pre-Season 2016,5,0.08333333333333333,0.0,0.08333333333333333,1.0,12.0,19.3505137025,False
"Element, Shawn",C,Drakkar, Pre-Season 2016,6,0.21428571428571427,0.21428571428571427,0.42857142857142855,6.0,14.0,16.3903253415625,True
"St-Laurent, Edouard",LW,Drakkar, Pre-Season 2016,3,0.0,0.0,0.0,0.0,9.0,16.40342466,True
"Deslauriers, Vincent",C,Drakkar, Pre-Season 2016,5,0.2727272727272727,0.09090909090909091,0.36363636363636365,4.0,11.0,19.8477739725,False
"Pietroniro, Matteo",D,Drakkar, Pre-Season 2016,5,0.0,0.0,0.0,0.0,11.0,17.908047944375,True
"Migneault, Vincent",D,Drakkar, Pre-Season 2016,1,0.0,0.0,0.0,0.0,4.0,17.41369863,True
"Doucet, Justin",LW,Drakkar, Pre-Season 2016,3,0.1111111111111111,0.0,0.1111111111111111,1.0,9.0,19.38150685,False
"MacIsaac, Keenan",D,Saguenéens, Pre-Season 2016,4,0.0,0.1875,0.1875,3.0,16.0,17.4280821925,True
"Guay, Nicolas",RW,Saguenéens, Pre-Season 2016,3,0.08333333333333333,0.08333333333333333,0.16666666666666666,2.0,12.0,17.20410959,True
"Tessier, Julien",LW,Saguenéens, Pre-Season 2016,2,0.0,0.0,0.0,0.0,10.0,18.412328764999998,True
"Plourde, Yan",C,Saguenéens, Pre-Season 2016,4,0.05263157894736842,0.05263157894736842,0.10526315789473684,2.0,19.0,18.14417808375,True
"Lavigne, Zachary",LW,Saguenéens, Pre-Season 2016,3,0.06666666666666667,0.06666666666666667,0.13333333333333333,2.0,15.0,17.8232876725,True
"Groleau, Jérémy",D,Saguenéens, Pre-Season 2016,4,0.0625,0.0625,0.125,2.0,16.0,16.86095890375,True
"Kiselev, Daniil",D,Drakkar, Pre-Season 2016,4,0.0,0.125,0.125,1.0,8.0,16.926369861250002,True
"Thibault, Samuel",D,Drakkar, Pre-Season 2016,4,0.0,0.14285714285714285,0.14285714285714285,1.0,7.0,20.21541096125,False
"St.Surin, Zachary",D,Drakkar, Pre-Season 2016,5,0.0,0.0,0.0,0.0,10.0,16.963184930625,True
"Sabourin, Mikael",D,Drakkar, Pre-Season 2016,5,0.0,0.2,0.2,2.0,10.0,19.486472600625,False
"Girard, Antoine",LW,Drakkar, Pre-Season 2016,5,0.0,0.2,0.2,2.0,10.0,17.976883560624998,True
"Chekhovich, Ivan",C,Drakkar, Pre-Season 2016,5,0.1,0.0,0.1,1.0,10.0,17.691952051875,True
"Martel, Jordan",RW,Drakkar, Pre-Season 2016,5,0.1,0.1,0.2,2.0,10.0,18.552226030625,True
"Maheux, Raphaël",D,Remparts, Pre-Season 2016,4,0.0,0.11764705882352941,0.11764705882352941,2.0,17.0,20.250342465000003,False
"Dutra, Aaron",D,Remparts, Pre-Season 2016,3,0.07692307692307693,0.07692307692307693,0.15384615384615385,2.0,13.0,20.625342465,False
"Garneau, Olivier",LW,Remparts, Pre-Season 2016,3,0.07692307692307693,0.07692307692307693,0.15384615384615385,2.0,13.0,18.119863015,True
"Huntley, Christian",D,Remparts, Pre-Season 2016,4,0.0,0.23529411764705882,0.23529411764705882,4.0,17.0,17.5160958875,True
"O'Brien, Sean",C,Remparts, Pre-Season 2016,4,0.11764705882352941,0.0,0.11764705882352941,2.0,17.0,18.27226027375,True
"Côté, Louis-Filip",LW,Remparts, Pre-Season 2016,5,0.0,0.13636363636363635,0.13636363636363635,3.0,22.0,17.345376713125,True
"Drapeau, Alexandre",D,Remparts, Pre-Season 2016,3,0.0,0.0,0.0,0.0,13.0,19.52808219,False
"Gentile, Derek",RW,Remparts, Pre-Season 2016,5,0.18181818181818182,0.09090909090909091,0.2727272727272727,6.0,22.0,17.4083904125,True
"MacDougall, Ross",D,Remparts, Pre-Season 2016,4,0.0,0.17647058823529413,0.17647058823529413,3.0,17.0,19.520890412500002,False
"Robidoux, Mikael",RW,Remparts, Pre-Season 2016,3,0.0,0.0,0.0,0.0,13.0,17.38561644,True
"McEneny, Austin",D,Remparts, Pre-Season 2016,2,0.0,0.1111111111111111,0.1111111111111111,1.0,9.0,19.389041095,False
"Sutton, Jesse",C,Remparts, Pre-Season 2016,5,0.09090909090909091,0.09090909090909091,0.18181818181818182,4.0,22.0,18.441267123125,True
"Kurashev, Philipp",C,Remparts, Pre-Season 2016,4,0.11764705882352941,0.11764705882352941,0.23529411764705882,4.0,17.0,16.918150685,True
"Aucoin, Yan",D,Drakkar, Pre-Season 2016,2,0.0,0.0,0.0,0.0,3.0,17.123287675,True
"Crête-Belzile, Antoine",D,Armada, Pre-Season 2016,4,0.09090909090909091,0.0,0.09090909090909091,1.0,11.0,17.07705479625,True
"Bramwell, Connor",LW,Armada, Pre-Season 2016,4,0.0,0.2857142857142857,0.2857142857142857,4.0,14.0,19.03184931375,False
"Mongo, Yvan",LW,Armada, Pre-Season 2016,4,0.0,0.2727272727272727,0.2727272727272727,3.0,11.0,19.51815068625,False
"Katerinakis, Alexander",RW,Armada, Pre-Season 2016,5,0.0,0.15789473684210525,0.15789473684210525,3.0,19.0,18.369349316250002,True
"Hilton, Jesse",RW,Armada, Pre-Season 2016,5,0.041666666666666664,0.041666666666666664,0.08333333333333333,2.0,24.0,18.861472601875,False
"Teasdale, Joël",LW,Armada, Pre-Season 2016,4,0.14285714285714285,0.07142857142857142,0.21428571428571427,3.0,14.0,17.5167808225,True
"Roy, Charlie",D,Armada, Pre-Season 2016,4,0.0,0.09090909090909091,0.09090909090909091,1.0,11.0,19.24657534125,False
"Melancon, TJ",D,Armada, Pre-Season 2016,4,0.09090909090909091,0.18181818181818182,0.2727272727272727,3.0,11.0,20.20308219375,False
"Corbeil, Pascal",D,Armada, Pre-Season 2016,4,0.0,0.09090909090909091,0.09090909090909091,1.0,11.0,18.62568493125,True
"Adams-Moisan, Morgan",RW,Armada, Pre-Season 2016,5,0.1875,0.0,0.1875,3.0,16.0,19.583732878124998,False
"Beaudoin, Guillaume",D,Armada, Pre-Season 2016,4,0.14285714285714285,0.07142857142857142,0.21428571428571427,3.0,14.0,20.560616439999997,False
"Picard, Miguel",C,Armada, Pre-Season 2016,5,0.05263157894736842,0.21052631578947367,0.2631578947368421,5.0,19.0,18.333732876875,True
"Henman, Luke",C,Armada, Pre-Season 2016,2,0.0,0.0,0.0,0.0,6.0,16.378082194999998,True
"Roy, Jérémy",D,Armada, Pre-Season 2016,3,0.05555555555555555,0.1111111111111111,0.16666666666666666,3.0,18.0,19.316438355,False
"Castonguay, Daven",D,Armada, Pre-Season 2016,3,0.0,0.0,0.0,0.0,18.0,18.275342465,True
"Hunter, Samuel",D,Armada, Pre-Season 2016,2,0.15384615384615385,0.07692307692307693,0.23076923076923078,3.0,13.0,19.234246575,False
"Hunter, Samuel",D,Phoenix, Pre-Season 2016,3,0.0,0.1111111111111111,0.1111111111111111,1.0,9.0,19.286301367500002,False
"Hamelin, Brendan",RW,Armada, Pre-Season 2016,2,0.0,0.07692307692307693,0.07692307692307693,1.0,13.0,18.984931505,False
"Hamelin, Brendan",RW,Saguenéens, Pre-Season 2016,3,0.0,0.23076923076923078,0.23076923076923078,3.0,13.0,19.0041095875,False
"Hylland, Tyler",LW,Armada, Pre-Season 2016,2,0.0,0.0,0.0,0.0,13.0,18.35890411,True
"Hylland, Tyler",LW,Screaming Eagles, Pre-Season 2016,2,0.16666666666666666,0.08333333333333333,0.25,3.0,12.0,18.420547945,True
"Boucher, Anthony",C,Armada, Pre-Season 2016,2,0.0,0.15384615384615385,0.15384615384615385,2.0,13.0,18.17671233,True
"Boucher, Anthony",C,Voltigeurs, Pre-Season 2016,4,0.09090909090909091,0.2727272727272727,0.36363636363636365,4.0,11.0,18.226369865,True
"Strumas, Skylar",D,Phoenix, Pre-Season 2016,3,0.0,0.2,0.2,1.0,5.0,19.523972602500002,False
"Krief, Alexander",D,Phoenix, Pre-Season 2016,6,0.0,0.0,0.0,0.0,17.0,17.487243149375,True
"Imbeault, Jason",RW,Phoenix, Pre-Season 2016,6,0.0,0.0,0.0,0.0,17.0,17.635188357812503,True
"Roy, Hugo",C,Phoenix, Pre-Season 2016,6,0.0,0.17647058823529413,0.17647058823529413,3.0,17.0,19.0927226003125,False
"Johnston, Logan",RW,Phoenix, Pre-Season 2016,2,0.0,0.0,0.0,0.0,4.0,17.76849315,True
"Demuy, Patrice",RW,Phoenix, Pre-Season 2016,6,0.058823529411764705,0.0,0.058823529411764705,1.0,17.0,19.5940924678125,False
"Poulin, Nicolas",LW,Phoenix, Pre-Season 2016,3,0.0,0.125,0.125,1.0,8.0,19.1020547975,False
"Michaud, Edouard",C,Phoenix, Pre-Season 2016,2,0.0,0.0,0.0,0.0,4.0,18.932876715,False
"Neill, Carl",D,Phoenix, Pre-Season 2016,4,0.08333333333333333,0.25,0.3333333333333333,4.0,12.0,20.17773972375,False
"Stacey, Trevor",LW,Islanders, Pre-Season 2016,1,0.0,0.0,0.0,0.0,2.0,18.9890411,False
"Zachar, Marek",C,Phoenix, Pre-Season 2016,6,0.058823529411764705,0.23529411764705882,0.29411764705882354,5.0,17.0,18.2516267096875,True
"Alain, Alexandre",C,Armada, Pre-Season 2016,1,0.2,0.2,0.4,2.0,5.0,19.49863014,False
"Gignac, William",C,Armada, Pre-Season 2016,4,0.2,0.13333333333333333,0.3333333333333333,5.0,15.0,19.948287673750002,False
"Crevier-Morin, Marc-Olivier",D,Olympiques, Pre-Season 2016,4,0.0,0.09090909090909091,0.09090909090909091,1.0,11.0,20.40034246875,False
"McSween, Guillaume",D,Olympiques, Pre-Season 2016,2,0.0,0.0,0.0,0.0,3.0,20.524657535000003,False
"Breton, Alex",D,Olympiques, Pre-Season 2016,4,0.0,0.0,0.0,0.0,11.0,19.19760274,False
"Eastman, Austin",LW,Olympiques, Pre-Season 2016,2,0.0,0.0,0.0,0.0,4.0,19.34109589,False
"Dostie, Alex",C,Olympiques, Pre-Season 2016,2,0.25,0.25,0.5,2.0,4.0,19.40410959,False
"Ouimet, Charles-Olivier",LW,Olympiques, Pre-Season 2016,6,0.0625,0.1875,0.25,4.0,16.0,18.64880136625,True
"Milot-Ouellet, Vincent",RW,Olympiques, Pre-Season 2016,5,0.0,0.16666666666666666,0.16666666666666666,2.0,12.0,17.85736301125,True
"Landreville, Alexandre",C,Olympiques, Pre-Season 2016,5,0.0,0.06666666666666667,0.06666666666666667,1.0,15.0,19.394178078750002,False
"Krassey, Evan",RW,Olympiques, Pre-Season 2016,5,0.0,0.0,0.0,0.0,14.0,18.44691780625,True
"Blacksmith, Chiwetin",LW,Olympiques, Pre-Season 2016,5,0.08333333333333333,0.25,0.3333333333333333,4.0,12.0,19.29571918,False
"Meloche, Nicolas",D,Olympiques, Pre-Season 2016,3,0.2222222222222222,0.0,0.2222222222222222,2.0,9.0,19.152739725000004,False
"MacEwen, Zack",C,Olympiques, Pre-Season 2016,2,0.2857142857142857,0.0,0.2857142857142857,2.0,7.0,20.171232875,False
"Durocher, Jeffrey",C,Olympiques, Pre-Season 2016,5,0.0,0.0,0.0,0.0,15.0,17.670890408749997,True
"Chevrier, Simon",LW,Drakkar, Pre-Season 2016,2,0.25,0.0,0.25,1.0,4.0,19.334246575,False
"Sansfaçon, Alexis",D,Screaming Eagles, Pre-Season 2016,3,0.0,0.07692307692307693,0.07692307692307693,1.0,13.0,17.4931506825,True
"Beauchamp, Anthony",LW,Screaming Eagles, Pre-Season 2016,4,0.05555555555555555,0.16666666666666666,0.2222222222222222,4.0,18.0,17.8760273975,True
"Greene, Scottie",D,Screaming Eagles, Pre-Season 2016,1,0.0,0.25,0.25,1.0,4.0,18.21643836,True
"Hoyt, Peyton",RW,Screaming Eagles, Pre-Season 2016,4,0.1111111111111111,0.0,0.1111111111111111,2.0,18.0,17.5527397275,True
"Bertrand, Yannik",LW,Screaming Eagles, Pre-Season 2016,2,0.1111111111111111,0.1111111111111111,0.2222222222222222,2.0,9.0,18.8260274,False
"Glotov, Vasily",C,Screaming Eagles, Pre-Season 2016,1,0.25,0.25,0.5,2.0,4.0,18.98356164,False
"Flower, Walter",D,Mooseheads, Pre-Season 2016,6,0.1,0.2,0.3,6.0,20.0,17.358476029374998,True
"Taillefer, Jean-Sébastien",D,Olympiques, Pre-Season 2016,3,0.0,0.2222222222222222,0.2222222222222222,2.0,9.0,19.558219174999998,False
"Sorrentino, Anthony",C,Mooseheads, Pre-Season 2016,6,0.05,0.1,0.15,3.0,20.0,20.605051369374998,False
"Durandeau, Arnaud",LW,Mooseheads, Pre-Season 2016,6,0.15,0.15,0.3,6.0,20.0,17.668065069375,True
"Shewfelt, Andrew",RW,Mooseheads, Pre-Season 2016,4,0.0,0.08333333333333333,0.08333333333333333,1.0,12.0,20.272260271249998,False
"Bishop, Joel",C,Mooseheads, Pre-Season 2016,4,0.07692307692307693,0.15384615384615385,0.23076923076923078,3.0,13.0,17.35753424875,True
"Tesink, Marcus",D,Screaming Eagles, Pre-Season 2016,3,0.07142857142857142,0.07142857142857142,0.14285714285714285,2.0,14.0,18.100684932500002,True
"Baillargeon, Maxim",D,Screaming Eagles, Pre-Season 2016,2,0.0,0.0,0.0,0.0,12.0,19.467123285,False
"Roy, Sacha",D,Screaming Eagles, Pre-Season 2016,3,0.0,0.0,0.0,0.0,14.0,17.434931505,True
"Martineau, Phélix",C,Screaming Eagles, Pre-Season 2016,3,0.0,0.14285714285714285,0.14285714285714285,2.0,14.0,19.2732876725,False
"Gawanke, Leon",D,Screaming Eagles, Pre-Season 2016,2,0.0,0.16666666666666666,0.16666666666666666,2.0,12.0,17.310958905,True
"Paquette-Bisson, Tobie",D,Screaming Eagles, Pre-Season 2016,2,0.0,0.08333333333333333,0.08333333333333333,1.0,12.0,19.6369863,False
"Smith, Declan",C,Screaming Eagles, Pre-Season 2016,3,0.0,0.14285714285714285,0.14285714285714285,2.0,14.0,18.347260275,True
"Fournier, Jordan Ty",RW,Screaming Eagles, Pre-Season 2016,3,0.07142857142857142,0.14285714285714285,0.21428571428571427,3.0,14.0,19.4376712325,False
"Carozza, Massimo",C,Screaming Eagles, Pre-Season 2016,2,0.16666666666666666,0.08333333333333333,0.25,3.0,12.0,20.343835615,False
"Mizzi, Joseph",D,Screaming Eagles, Pre-Season 2016,2,0.0,0.0,0.0,0.0,12.0,18.426027395,True
"Del Paggio, Daniel",RW,Sea Dogs, Pre-Season 2016,3,0.0,0.21428571428571427,0.21428571428571427,3.0,14.0,19.7678082175,False
"Veleno, Joe",C,Sea Dogs, Pre-Season 2016,4,0.1111111111111111,0.05555555555555555,0.16666666666666666,3.0,18.0,16.658219178750002,True
"Michel, Bryson",D,Sea Dogs, Pre-Season 2016,4,0.0,0.0625,0.0625,1.0,16.0,16.959246575,True
"Stewart, Chase",D,Sea Dogs, Pre-Season 2016,2,0.0,0.0,0.0,0.0,4.0,19.416438355,False
"Bernier, Alexandre",D,Sea Dogs, Pre-Season 2016,5,0.043478260869565216,0.08695652173913043,0.13043478260869565,3.0,23.0,19.2926369875,False
"Grzelewski, Zach",LW,Sea Dogs, Pre-Season 2016,5,0.13043478260869565,0.08695652173913043,0.21739130434782608,5.0,23.0,19.369349316875,False
"Smith, Andrew",D,Islanders, Pre-Season 2016,1,0.3333333333333333,0.3333333333333333,0.6666666666666666,2.0,3.0,18.44931507,True
"Smith, Andrew",D,Tigres, Pre-Season 2016,4,0.0,0.058823529411764705,0.058823529411764705,1.0,17.0,18.50650685,True
"Drew, Hunter",D,Islanders, Pre-Season 2016,6,0.045454545454545456,0.0,0.045454545454545456,1.0,22.0,17.882619863125,True
"Murphy, Andrew",D,Islanders, Pre-Season 2016,1,0.0,0.3333333333333333,0.3333333333333333,1.0,3.0,18.26849315,True
"Sivek, Michal",D,Islanders, Pre-Season 2016,2,0.0,0.16666666666666666,0.16666666666666666,1.0,6.0,17.460273975,True
"Foley, Johnny",RW,Islanders, Pre-Season 2016,5,0.125,0.0,0.125,2.0,16.0,18.40839040875,True
"Taylor, Austin",LW,Islanders, Pre-Season 2016,3,0.0,0.0,0.0,0.0,10.0,18.352739725,True
"Drobczyk, Jacob",C,Islanders, Pre-Season 2016,3,0.08333333333333333,0.0,0.08333333333333333,1.0,12.0,19.3527397275,False
"Chaddock, Chris",C,Islanders, Pre-Season 2016,6,0.13636363636363635,0.13636363636363635,0.2727272727272727,6.0,22.0,19.0387842475,False
"Thususka, Zach",LW,Islanders, Pre-Season 2016,3,0.0,0.0,0.0,0.0,10.0,17.615753425,True
"Poirier, Luc",RW,Islanders, Pre-Season 2016,1,0.0,0.0,0.0,0.0,3.0,19.44383562,False
"Di Meo, Elio",C,Islanders, Pre-Season 2016,3,0.0,0.08333333333333333,0.08333333333333333,1.0,12.0,18.6486301375,True
"Grant, Cody",RW,Islanders, Pre-Season 2016,3,0.0,0.0,0.0,0.0,7.0,18.57808219,True
"Drysdale, Ian",C,Islanders, Pre-Season 2016,1,0.0,0.0,0.0,0.0,3.0,17.60547945,True
"Thompson, Will",D,Islanders, Pre-Season 2016,3,0.0,0.1111111111111111,0.1111111111111111,1.0,9.0,19.18561644,False
"Desroches, Jack",D,Islanders, Pre-Season 2016,2,0.0,0.0,0.0,0.0,7.0,16.79041096,True
"Kielly, Kameron",C,Islanders, Pre-Season 2016,3,0.06666666666666667,0.2,0.26666666666666666,4.0,15.0,19.74520548,False
"Chlapik, Filip",C,Islanders, Pre-Season 2016,4,0.1875,0.25,0.4375,7.0,16.0,19.26986301375,False
"Donaghey, Cody",D,Islanders, Pre-Season 2016,4,0.0625,0.125,0.1875,3.0,16.0,20.33561644,False
"Balmas, Mitchell",LW,Islanders, Pre-Season 2016,4,0.125,0.1875,0.3125,5.0,16.0,18.478082192499997,True
"Coughler, Jake",C,Islanders, Pre-Season 2016,2,0.23076923076923078,0.23076923076923078,0.46153846153846156,6.0,13.0,20.37808219,False
"Vesterinen, Saku",D,Islanders, Pre-Season 2016,4,0.0,0.2222222222222222,0.2222222222222222,4.0,18.0,17.5287671225,True
"Gervais, Carl",LW,Islanders, Pre-Season 2016,4,0.0,0.0,0.0,0.0,18.0,17.435616437500002,True
"Fortier, Maxime",RW,Mooseheads, Pre-Season 2016,5,0.1,0.1,0.2,4.0,20.0,18.750513698749998,False
"Moynihan, Connor",LW,Mooseheads, Pre-Season 2016,5,0.1,0.05,0.15,3.0,20.0,19.155993149375,False
"Kennedy, Bradley",RW,Mooseheads, Pre-Season 2016,4,0.07142857142857142,0.07142857142857142,0.14285714285714285,2.0,14.0,20.47910958625,False
"Somppi, Otto",C,Mooseheads, Pre-Season 2016,4,0.10526315789473684,0.15789473684210525,0.2631578947368421,5.0,19.0,18.6654109575,True
"Brisebois, Guillaume",D,Islanders, Pre-Season 2016,2,0.1111111111111111,0.1111111111111111,0.2222222222222222,2.0,9.0,19.152054794999998,False
"Barter, Jake",D,Islanders, Pre-Season 2016,3,0.0,0.0,0.0,0.0,11.0,19.463698627499998,False
"Getson, Keith",LW,Islanders, Pre-Season 2016,4,0.07692307692307693,0.0,0.07692307692307693,1.0,13.0,18.44965753375,True
"Joseph, Pierre-Olivier",D,Islanders, Pre-Season 2016,4,0.0,0.3076923076923077,0.3076923076923077,4.0,13.0,17.1921232875,True
"Aquin, Pascal",LW,Islanders, Pre-Season 2016,2,0.1111111111111111,0.0,0.1111111111111111,1.0,9.0,19.201369865,False
"Aquin, Pascal",LW,Cataractes, Pre-Season 2016,2,0.14285714285714285,0.0,0.14285714285714285,1.0,7.0,19.15479452,False
"Boudrias, Shawn",RW,Islanders, Pre-Season 2016,4,0.0,0.07692307692307693,0.07692307692307693,1.0,13.0,16.9866438375,True
"MacLeod, Gregor",LW,Islanders, Pre-Season 2016,4,0.07692307692307693,0.23076923076923078,0.3076923076923077,4.0,13.0,18.2578767125,True
"Noel, Nathan",C,Sea Dogs, Pre-Season 2016,3,0.0,0.21428571428571427,0.21428571428571427,3.0,14.0,19.225342465,False
"Highmore, Matthew",C,Sea Dogs, Pre-Season 2016,4,0.14285714285714285,0.19047619047619047,0.3333333333333333,7.0,21.0,20.53527397375,False
"Carignan-Labbé, Julien",D,Saguenéens, Pre-Season 2016,4,0.0,0.0,0.0,0.0,20.0,19.55993150875,False
"Bzowey, Mark",LW,Saguenéens, Pre-Season 2016,4,0.1,0.0,0.1,2.0,20.0,19.4777397275,False
"Smith, Jake",RW,Saguenéens, Pre-Season 2016,4,0.2,0.05,0.25,5.0,20.0,19.17363013875,False
"Verbeek, Ryan",LW,Saguenéens, Pre-Season 2016,4,0.2,0.25,0.45,9.0,20.0,20.2585616425,False
"Simard, Louis-Philippe",D,Saguenéens, Pre-Season 2016,4,0.0,0.05,0.05,1.0,20.0,19.1352739725,False
"Marcoux, Antoine",C,Saguenéens, Pre-Season 2016,4,0.0,0.15,0.15,3.0,20.0,19.80650684875,False
"Sylvestre, Gabriel",D,Cataractes, Pre-Season 2016,3,0.0,0.15384615384615385,0.15384615384615385,2.0,13.0,18.6178082175,True
"Olivier, Mathieu",LW,Cataractes, Pre-Season 2016,3,0.0,0.15384615384615385,0.15384615384615385,2.0,13.0,19.563013697499997,False
