Player Name,Games Played,Points Per Team Points %,Player Age,Draft Eligibility,Vollman Modifier,Adjusted Point %,"('Position', 'first')","('Adjusted Point %', 'std')","('Season', 'count')"
"Subban, P.K.",57.0,0.27674418604651163,19.34484581482686,False,0.6228177621388062,0.1662043403778454,D,0.03619771905087666,2
"Lane, Philip",56.0,0.23607127555698237,18.806659414661766,False,0.7092504980053204,0.16611423146747448,RW,0.030066860956420586,3
"Cassels, Cole",58.25,0.2393838578817697,18.358434420367626,False,0.7812354320889595,0.16604865799492594,C,0.08200373037851254,4
"Zharkov, Daniil",54.0,0.22345072345072345,18.612235280909594,False,0.7404750138859193,0.16596022921688497,LW,0.03176685369995584,2
"Noesen, Stefan",52.25,0.23734181543272453,18.593667555201154,False,0.7434569906346952,0.16583723630205355,RW,0.08977875431637544,4
"Szwarz, Jordan",63.75,0.22235667479444465,18.343047703600497,False,0.7837065388017601,0.16581480120436648,RW,0.01678653776078254,4
"Mignardi, Robby",65.5,0.2562481262611294,19.221609752029465,False,0.6426094738240683,0.16580396930046926,RW,0.057718365970330456,4
"Burmistrov, Alexander",60.0,0.21403508771929824,18.40127761762589,False,0.774354814609282,0.16573910067075862,C,,1
"Aliu, Akim",35.0,0.275794811921338,19.485042622925043,False,0.6003021547582382,0.16567201882261884,RW,0.03330572408209499,3
"Kavaratzis, Braden",12.0,0.16129032258064516,16.85138591609589,False,1.0232674218750004,0.16504313256048395,LW,,1
"Michnac, Albert",62.0,0.2428184948352189,18.924646634976177,True,0.6903017504228264,0.16461262765136248,C,0.009182086542696937,2
"Fournier, Andrew",64.0,0.3588516746411483,20.3705137040642,False,0.4580954991272894,0.1643883370074005,C,,1
"Jones, Ben",64.0,0.2161642600408271,18.038047093004742,True,0.8326896368634386,0.1641710250741569,C,0.09951471789686814,3
"Schnarr, Nate",55.0,0.21805555555555556,18.565035841060805,True,0.7480552439256352,0.16366949439270767,C,0.031854107581715134,2
"Capobianco, Kyle",60.25,0.2083879673600928,18.04845506665451,False,0.8310181162952861,0.16322352193740364,D,0.08908919406351169,4
"Pither, Luke",45.0,0.30193050506633456,19.84412713071598,False,0.5426331828070139,0.16307615893200328,C,0.05324586224208345,4
"Suzuki, Ryan",64.0,0.15827338129496402,16.80923992000885,False,1.030036068846579,0.16302729147212042,C,,1
"Dineen, Cam",40.25,0.23520481083799455,18.826422470964346,True,0.7060765511631268,0.1629523148980595,D,0.04944175837680691,4
"McLeod, Ryan",66.0,0.18637264295561864,17.424449669785478,True,0.9312333830324522,0.16292675587959196,C,0.05003096570832677,3
"Elie, Remi",46.0,0.2630241217419459,19.10942837290373,False,0.6606258033116613,0.1625318782017413,LW,0.08056794109027968,4
"Saarijarvi, Vili",46.5,0.25590184049079756,19.29594679761678,False,0.6306709443027456,0.16208517640626682,D,0.038892990128301295,2
"Bunting, Michael",51.0,0.24079303675048355,18.998200111865316,False,0.6784890620344306,0.16194593474277819,LW,0.01130968353365025,2
"Pietrangelo, Alex",40.0,0.2492752612587548,19.157171252714686,False,0.6529582968140213,0.1607861418931048,D,0.02963183751717365,3
"Nattinen, Julius",51.5,0.2681523710805908,19.590577868596966,False,0.5833531943033277,0.16062327487514827,C,0.07247042148552328,2
"Carrick, Sam",62.25,0.23633939291243466,18.618485129072873,False,0.739471288270897,0.16029565253239525,C,0.05703200843935895,4
"Fowler, Hayden",30.5,0.14756916025536096,16.380651993560605,False,1.098867289834167,0.16021130267173184,C,0.1842414966666779,2
"Gavrus, Artur",32.0,0.21678321678321683,18.707252760756354,False,0.7252152066225297,0.1600184094007487,C,0.060445614860150966,2
"Andersson, Rasmus",63.5,0.22487180205677137,18.81941601443532,False,0.7072017880816877,0.15979244733019932,D,0.03272305559605517,2
"Akeson, Jason",49.25,0.2878944157744604,19.29173685147957,False,0.631347061652381,0.1595787829525781,RW,0.09341617435309765,4
"Maksimovich, Kyle",63.0,0.22366153224812865,18.426455350233564,True,0.7703112707524896,0.1595528819862316,LW,0.06546213643292949,4
"Panik, Richard",26.5,0.27450698670272705,19.46652744361598,False,0.6032756925552735,0.15932469006317618,RW,0.07332749348404498,4
"Lessio, Lucas",54.333333333333336,0.2482871888576037,19.156238617141312,False,0.6531080780871056,0.15911047691611857,LW,0.02461855233678356,3
"Dunn, Vince",57.666666666666664,0.20888006196858336,18.320287224293278,False,0.7873618717785001,0.15907545203941398,D,0.014537485840556058,3
"Gaunce, Cameron",61.666666666666664,0.23411300794597448,18.99352163425293,False,0.6792404255389797,0.1589214029573466,D,0.045451511378187884,3
"Nizhnikov, Kirill",34.666666666666664,0.17544675654272932,17.520129115241243,True,0.9158672640922564,0.15847078820667004,RW,0.0602379359847282,3
"Perlini, Brendan",41.6,0.20872786073935137,18.03624130270987,False,0.8329796467847952,0.1583949068884712,LW,0.11086080067844227,5
"Wallen, William",47.0,0.19180602006688963,18.08404080187356,False,0.8253030472191065,0.1582578459485744,LW,0.021176002636748743,2
"Formenton, Alex",56.0,0.19612200791094075,18.01809349091121,True,0.83589418535966,0.1582008096161406,LW,0.06306691073109696,2
"Lindberg, Tobias",63.0,0.2720588235294117,19.60246604384645,False,0.58144395335826,0.15818695789893836,LW,,1
"Daugavins, Kaspars",46.0,0.3285543608124253,20.330131529557793,False,0.4645808763530186,0.15813379871296757,LW,0.08236523616654194,2
"Maidens, Jarrod",36.0,0.17251773049645389,17.39582344922991,False,0.935830754053677,0.1580434714055069,C,0.06683159682288117,2
"Gilmour, Brady",55.666666666666664,0.1866820236093181,17.84022897817083,True,0.8644592261057649,0.1576266294702744,C,0.04313455099475273,3
"Hague, Nicolas",66.0,0.21119187792863148,18.261490927714046,True,0.7968045570091246,0.15715725921310644,D,0.042871300586562584,3
"Caamano, Nicholas",51.0,0.21304525156119802,18.24839248971968,True,0.7989081661510193,0.15661397784747805,LW,0.07393184014609473,5
"Crus Rydberg, Victor",53.5,0.2644787644787645,19.495449776886325,False,0.5986307658320569,0.15657257880711029,C,0.012890463203217918,2
"Jenys, Pavel",40.666666666666664,0.2529214076527918,19.490623806616068,False,0.5994058166574595,0.15643194546829398,RW,0.0821906444473819,3
"Sandin, Rasmus",50.0,0.1875,18.029434084832857,True,0.8340728859758433,0.15638866612047062,D,,1
"Yogan, Andrew",44.6,0.2074362853227175,17.78920182019588,False,0.8726541876765415,0.15638540438793383,C,0.085429056814629,5
"Shipley, Steven",64.0,0.23201111280273615,18.902846853650342,False,0.6938027953037552,0.1563616387293796,LW,0.06048394264888943,5
"Mistele, Matt",37.0,0.23862177114272956,18.752828942616112,False,0.7178956718158526,0.15622145558983272,LW,0.0723303752267464,7
"Sproul, Ryan",56.333333333333336,0.2546455110741019,19.180425209895372,False,0.6492237112908031,0.15619760248377632,D,0.020525687887345566,3
"Agozzino, Andrew",62.4,0.26280641038314306,19.206092397269376,False,0.6451015609985385,0.15615746078527168,C,0.05919525115457866,5
"Knight, Jared",60.5,0.2260369966648698,18.67073189902385,False,0.7310804570167694,0.15598606504567766,RW,0.053094409158553,4
"Buck, Brandon",62.0,0.30808334877809845,20.08664055653731,False,0.5036855266201083,0.15555929443507183,LW,0.038333222159179114,2
"Tyanulin, Artur",49.0,0.2537078592260151,19.017286329024454,False,0.6754238155586728,0.1553396827747444,RW,0.0358265103450867,3
"Machac, Patrik",63.5,0.2016753595700964,18.398209443979813,False,0.7748475632968423,0.1550785729647825,C,0.007389528736942675,2
"Campagna, Mathew",57.0,0.2517588458948072,19.027886891334752,False,0.6737213652516388,0.1548288928777072,C,0.04728395802944118,5
"Watson, Austin",45.6,0.2457942217428301,18.89373236099462,False,0.6952665828242636,0.15478752552831007,C,0.0476880028391848,5
"Daley, Pat",61.666666666666664,0.3008124554351669,19.939329678115786,False,0.5273436536946043,0.15470178851883387,RW,0.02958830535199673,3
"Nastasiuk, Zach",61.5,0.22370299489658874,18.447640351871122,False,0.766908959489498,0.15452048445859037,RW,0.049025581422685864,4
"Goodrow, Barclay",60.6,0.2557175308720673,19.059085030840286,False,0.66871094404705,0.15441542823054216,RW,0.03374270819654654,5
"Beyers, Steven",61.333333333333336,0.27998734329361097,19.76527647765933,False,0.5552965976879115,0.15414972543710662,RW,0.039852804478896164,3
"Cooper, Vern",61.75,0.2282739942071094,18.713659992770737,False,0.7241862051610197,0.1540045701878559,LW,0.030590228139917637,4
"Sanguinetti, Bobby",61.0,0.3017241379310345,20.05147737143156,False,0.5093327341480918,0.15367798013088976,D,,1
"Lipanov, Alexey",27.0,0.2017189079878665,18.49063910737256,True,0.7600033593559676,0.1535513256238365,C,0.021291221283722118,2
"Bastian, Nathan",51.75,0.18697734730602306,17.73508196528782,False,0.8813458363747765,0.15349525672306324,C,0.07060961331348124,4
"Armstrong, John",65.0,0.3015873015873016,20.059377792723037,False,0.5080639264886804,0.15322562862357028,C,,1
"Senyshyn, Zachary",62.666666666666664,0.2304488058190727,18.927915340884102,False,0.6897767962540131,0.15318039616781554,RW,0.04207681511086691,3
"Hancock, Kevin",62.0,0.23769141364375465,19.00215327309977,True,0.677854184340177,0.15295759059014083,LW,0.04000377977611947,3
"Subban, Jordan",62.0,0.2131534006534006,18.530016595042504,False,0.753679334836174,0.15227653794157425,D,0.02813835010103798,4
"Kosmachuk, Scott",65.5,0.22389458961708583,18.64388590376711,False,0.7353919238550021,0.1522523633430448,RW,0.05190643489392,4
"Jones, Max",40.333333333333336,0.22541496534785124,18.890647495332356,True,0.6957620122496239,0.1522449675763535,LW,0.01537967270109045,3
"Vande Sompel, Mitchell",42.6,0.21908244171985736,18.810922562599316,False,0.7085658364465502,0.15220910657376358,D,0.05632367198720657,5
"Artemov, Artem",66.0,0.21153659483595416,18.626681370917836,False,0.7381549718305958,0.151904643366973,RW,0.03876738739394347,2
"DeSousa, Chris",40.0,0.2377294672587583,19.15920350314119,False,0.6526319173955254,0.15184937265454623,LW,0.052795518745797354,6
"Harper, Stephen",44.714285714285715,0.24855787127870768,19.157845989321622,False,0.6528499341149475,0.15148685359439998,C,0.046504279929017185,7
"Cazzola, Mike",41.8,0.2955065139899674,19.79244656733271,False,0.5509330812863662,0.15145837049766542,C,0.04918722291548344,5
"Cianfrone, Bryson",60.0,0.2946168575863671,20.05846960121573,False,0.5082097820447538,0.15092409569617693,C,0.049947187414513934,3
"Noel, Serron",62.0,0.15851063829787235,17.112136077327932,True,0.9813909459811341,0.1509070880949854,RW,0.06337684500780923,2
"Koekkoek, Slater",45.75,0.20605295566502463,18.449697175383754,False,0.7665786336333694,0.1508037921320663,D,0.03859051444173038,4
"Cameron, Bryan",64.0,0.29475060020379246,20.054979578075553,False,0.5087702797610661,0.15057980367918336,RW,0.0500141958374305,3
"Garlent, Hunter",47.5,0.24123140977437504,19.059238366429273,False,0.6686863183514588,0.15032780070300064,C,0.036674345349821634,6
"Ang, Jonathan",51.6,0.23002498220898265,18.86703712055486,True,0.6995538384388902,0.15002936374822698,C,0.030471520555358747,5
"Smith, Gemel",50.8,0.22123869497644066,18.68652647830985,False,0.7285438475834378,0.14991561671586823,C,0.06750797247556659,5
"DiDiomete, Devin",56.0,0.27722772277227725,19.858458137004877,False,0.5403316231970168,0.14979490544075713,LW,,1
"Golod, Maxim",61.0,0.165,17.582475776093275,True,0.9058543903594201,0.14946597440930431,LW,,1
"Watters, Ian",51.333333333333336,0.24292754736303124,19.2270932877211,False,0.6417288179919912,0.14931682198650678,LW,0.004399541742402823,3
"Ceci, Cody",51.6,0.19777338815223286,18.003492044691658,False,0.8382391776225198,0.14926913835344272,RD,0.05807853666382877,5
"Burghardt , Luke",57.5,0.17708333333333331,18.165173876467396,True,0.8122730754393364,0.14909835929116405,C,0.08511335444603113,2
"Theberge, Brett",52.0,0.23868672763700385,19.3666766255007,False,0.6193117339445883,0.14901851937662638,C,0.045862131059644914,3
"Skellett, Jordan",60.666666666666664,0.2568798678310125,19.316280866591864,False,0.627405292825347,0.1489658714506613,C,0.02894242834050976,3
"Bradford, Erik",42.0,0.25352954996545923,19.17060547166697,False,0.650800761250285,0.14859067807501233,C,0.08478390347606483,6
"Katchouk, Boris",49.5,0.20470888321675612,18.210268246459663,True,0.8050309196185788,0.14824645293812547,RW,0.07513696960843,4
"Marchese, Chris",30.833333333333332,0.23458593875260536,18.94015860955068,False,0.6878105273061618,0.14822874645278702,LW,0.07009033255117406,6
"Hall, Zach",52.0,0.264484802394217,19.37640137930537,False,0.6177499384835579,0.14804277159647497,C,0.06236300297660472,4
"Paul, Nick",61.0,0.23238866236569353,19.000179289079057,False,0.6781712061739035,0.14790683358802034,LW,0.024032929760777,3
"Suter, Pius",61.5,0.2013715904844937,18.32102251502132,False,0.7872437840875763,0.1478371225595315,C,0.12186235814495061,2
"Vail, Brady",63.25,0.21894503981782387,18.5238664256145,False,0.7546670520463115,0.14772966843077517,LW,0.07229450930384558,4
"Palmieri, Nick",36.666666666666664,0.2240917988117719,19.238506319271718,False,0.6398958851249623,0.14697164924334075,RW,0.06227860629899452,3
"Schumacher, Michael",64.5,0.21884556574923547,19.068698163227296,False,0.6671670749856968,0.14684859661318703,LW,0.03470928453780718,2
"Praplan, Vincent",58.0,0.2645502645502645,19.772546631879575,False,0.5541290109201404,0.14659497643389954,LW,,1
"Martin, Matt",63.5,0.2475604490500863,19.361458501648457,False,0.6201497646352578,0.14636159505171206,LW,0.05014880396735693,2
"Lyszczarczyk, Alan",61.666666666666664,0.205850414226081,19.0230543640193,True,0.6744974691385011,0.14625465223523185,C,0.08568694489385673,3
"Henrique, Adam",57.666666666666664,0.22897607444140447,19.10516232177822,False,0.6613109311224181,0.145183731934542,C,0.015663259600829923,3
"Chiodo, Lucas",61.666666666666664,0.1996022618363044,18.285923304647806,True,0.7928807172735626,0.14508608149904334,LW,0.08825145036755062,3
"McRae, Phil",44.0,0.22494602097137048,19.194897516343854,False,0.6468994588751772,0.1445295123405002,C,0.034478325162066586,4
"Pu, Cliff",38.5,0.21391521895783042,18.161373781499435,True,0.812883370691191,0.14451834694565133,C,0.08149625859596797,6
"Johnson, Ben",61.666666666666664,0.20683428546122848,18.77259116360448,False,0.7147218591251204,0.14413604882889716,LW,0.013599416561038748,3
"Sadowy, Dylan",50.0,0.22217333907975828,18.71062666535796,False,0.724673357543512,0.14385311280699464,LW,0.07840205460138328,5
"Brassard, Austen",50.2,0.18846238000661747,18.33170434036279,False,0.7855282829377365,0.14354712334813097,RW,0.06885029336798243,5
"Mursak, Jan",28.5,0.27758284600389865,20.004040502263102,False,0.5169510953365457,0.14341419849372575,C,0.005462698420722494,2
"Dudas, Aidan",61.5,0.15501012145748988,17.22686009155688,True,0.9629662692959651,0.14328418089103137,C,0.07656815668737572,2
"Kontos, Kristoff",54.166666666666664,0.20072677005137743,18.249688119357685,False,0.7987000880311559,0.14318995843025795,C,0.0650610348087728,6
"Rasanen, Eemeli",63.5,0.18605009633911368,18.539736880636987,True,0.7521182569697,0.14306115380373832,D,0.06279798176647569,2
"Olden, Sondre",46.0,0.2416666666666667,19.539344888369783,False,0.5915812109278131,0.14296545930755486,LW,,1
"Shalla, Josh",48.4,0.22313833205686953,18.64305045470521,False,0.7355260969743431,0.1428377883042511,LW,0.05893840002621439,5
"Saigeon, Brandon",59.0,0.19087349730343056,18.202066340670843,True,0.8063481456882623,0.1422835227794076,C,0.02710245630056884,4
"Bertuzzi, Tyler",48.75,0.21623055327277338,18.50100748227646,False,0.7583381983464005,0.14202424986384798,LW,0.05604329004154511,4
"Fritsch, Andrew",52.4,0.2200261762573517,18.98269169774148,False,0.6809797133427189,0.14191340470338315,RW,0.052770306530879565,5
"Della Rovere, Stefan",60.0,0.2095743887962022,19.05437355757168,False,0.6694676066539884,0.14165867384028918,LW,0.05972213409289622,3
"Murovich, Tyler",62.0,0.23120845150737557,19.28383573319634,False,0.6326159812486679,0.14165156117228464,C,0.02871202767179351,3
"Hayton, Barrett",62.5,0.1521504810978495,17.275847293826068,True,0.9550989246115338,0.14128911796680205,C,0.051289236844583176,2
"Foligno, Marcus",59.75,0.1958973450195561,18.10535711945868,False,0.8218796466149358,0.14126435902266998,LW,0.059872370848184045,4
"Zaborsky, Tomas",68.0,0.3056768558951965,20.346288961748073,False,0.4619859927432599,0.14121842572938076,LW,,1
"Luchuk, Aaron",53.8,0.2874602193213975,19.705216557820755,False,0.5649422208139865,0.1410688700944514,C,0.04218036284825335,5
"Findlay, Brett",63.666666666666664,0.23379970544918996,19.434177953353977,False,0.608471020691352,0.14103825313681448,C,0.030761613672700194,3
"Lammikko, Juho",60.5,0.24392907619169985,19.605737835063266,False,0.5809185036888393,0.1408367055237125,C,0.015378437564939524,2
"Kang, Matt",44.666666666666664,0.2638373579147149,19.956328919560757,False,0.5246135755185427,0.14067088368990455,LW,0.047118624681606054,3
"Lomas, Mike",57.25,0.22423111445639607,19.072514729720357,False,0.6665541344069106,0.1405967857101463,LW,0.03030492498880624,4
"Todd, Nathan",57.5,0.2563611491108071,19.73636419621932,False,0.5599399100871774,0.1405241217426187,C,0.000873360931797259,2
"Tipoff, Matthew",52.6,0.2233389894419306,18.98882994730327,False,0.679993910463095,0.14034799698341371,LW,0.1099799264247883,5
"Tanus, Jonatan",58.5,0.17720355104629043,18.290033347679625,False,0.792220644362652,0.14010182859480197,C,0.016171951287651053,2
"Beranek, Petr",58.5,0.17534064473246927,18.197094110281874,False,0.8071466858887311,0.13974784592523887,RW,0.005887977331446699,2
"Katic, Mark",54.0,0.22868393845405338,19.339912228794937,False,0.6236100960555331,0.1395001176941444,D,0.005976373564582178,2
"Rupert, Matt",46.6,0.21366168270105193,18.771584365996482,False,0.7148835508209649,0.1394350116776951,LW,0.018452570490926797,5
"Pancel, Nathan",48.6,0.27220500352034227,19.95906841148211,False,0.5241736131159731,0.1392258116474756,LW,0.05219791683250314,5
"Knott, Graham",48.2,0.21640124422926243,18.880290777250963,False,0.6974253011734955,0.139222205547151,LW,0.04136354678189867,5
