Player Name,Position,Team,Season,Games Played,Goals Per Team Goals %,Assists Per Team Assists %,Points Per Team Points %,Total Points,Total Team Points,Player Age,Draft Eligibility
"Doherty, Taylor",D,Kingston, 2007-08 Regular Season,64,0.02843601895734597,0.06635071090047394,0.0947867298578199,20.0,211.0,17.046248812706736,False
"Emmerton, Cory",LW,Kingston, 2007-08 Regular Season,24,0.18571428571428572,0.2571428571428571,0.44285714285714284,31.0,70.0,19.497327922141714,False
"Emmerton, Cory",LW,Brampton, 2007-08 Regular Season,30,0.10344827586206896,0.15517241379310345,0.25862068965517243,30.0,116.0,19.790625975648428,False
"Killing, Geoff",D,Belleville, 2007-08 Regular Season,68,0.007194244604316547,0.03237410071942446,0.039568345323741004,11.0,278.0,20.57133599742442,False
"Cianfrini, Paul",D,Belleville, 2007-08 Regular Season,20,0.0,0.0379746835443038,0.0379746835443038,3.0,79.0,18.581990641763767,False
"Cianfrini, Paul",D,Erie, 2007-08 Regular Season,40,0.031746031746031744,0.047619047619047616,0.07936507936507936,10.0,126.0,18.910432428546823,False
"Subban, P.K.",D,Belleville, 2007-08 Regular Season,58,0.03404255319148936,0.16595744680851063,0.2,47.0,235.0,18.845308599829234,False
"Tanaka, Cory",C,Belleville, 2007-08 Regular Season,68,0.046762589928057555,0.1366906474820144,0.18345323741007194,51.0,278.0,19.83434969605456,False
"Cantin, Marc",D,Belleville, 2007-08 Regular Season,60,0.007936507936507936,0.023809523809523808,0.031746031746031744,8.0,252.0,17.974070700459716,False
"Lalonde, Shawn",D,Belleville, 2007-08 Regular Season,66,0.033582089552238806,0.08208955223880597,0.11567164179104478,31.0,268.0,18.020651065917534,False
"Johnston, Stephen",C,Belleville, 2007-08 Regular Season,56,0.008658008658008658,0.030303030303030304,0.03896103896103896,9.0,231.0,18.058944471464415,False
"Randell, Tyler",RW,Belleville, 2007-08 Regular Season,62,0.02,0.024,0.044,11.0,250.0,16.75489463707687,False
"Matthias, Shawn",C,Belleville, 2007-08 Regular Season,53,0.1523809523809524,0.22380952380952382,0.3761904761904762,79.0,210.0,20.075445425150132,False
"Taylor, Brendan",C,Belleville, 2007-08 Regular Season,26,0.0297029702970297,0.1188118811881188,0.1485148514851485,15.0,101.0,18.68984261383749,False
"Taylor, Brendan",C,Saginaw, 2007-08 Regular Season,30,0.029411764705882353,0.06862745098039216,0.09803921568627451,10.0,102.0,18.964716789657125,False
"Beleskey, Matt",LW,Belleville, 2007-08 Regular Season,62,0.15891472868217055,0.18992248062015504,0.3488372093023256,90.0,258.0,19.776509896916117,False
"Turkiewicz, Keaton",RW,Belleville, 2007-08 Regular Season,67,0.08363636363636363,0.06545454545454546,0.14909090909090908,41.0,275.0,20.042562298787196,False
"Cameron, Bryan",RW,Belleville, 2007-08 Regular Season,68,0.1474820143884892,0.13309352517985612,0.2805755395683453,78.0,278.0,19.056267504273734,False
"Tangradi, Eric",LW,Belleville, 2007-08 Regular Season,56,0.1085972850678733,0.16289592760180996,0.27149321266968324,60.0,221.0,19.097358357106042,False
"Tipoff, Matthew",RW,Belleville, 2007-08 Regular Season,64,0.007692307692307693,0.03461538461538462,0.04230769230769231,11.0,260.0,17.450788052214584,False
"Weber, Yannick",D,Kitchener, 2007-08 Regular Season,59,0.08264462809917356,0.1446280991735537,0.22727272727272727,55.0,242.0,19.484541232566393,False
"Jensen, Steve",D,Kitchener, 2007-08 Regular Season,12,0.0,0.03636363636363636,0.03636363636363636,2.0,55.0,20.278607930222602,False
"Varone, Phil",C,Kitchener, 2007-08 Regular Season,36,0.029411764705882353,0.11764705882352941,0.14705882352941177,25.0,170.0,17.077349562139958,False
"Varone, Phil",C,London, 2007-08 Regular Season,31,0.08333333333333333,0.21666666666666667,0.3,36.0,120.0,17.286252696018614,False
"Kelly, Dan",D,Kitchener, 2007-08 Regular Season,65,0.0035971223021582736,0.06115107913669065,0.06474820143884892,18.0,278.0,18.825836164310193,False
"Martello, Matthew",C,Kitchener, 2007-08 Regular Season,1,0.0,0.0,0.0,0.0,7.0,19.76986301369863,False
"Tarasuk, Steven",D,Kitchener, 2007-08 Regular Season,37,0.01694915254237288,0.096045197740113,0.11299435028248588,20.0,177.0,18.167760624927,False
"Tarasuk, Steven",D,London, 2007-08 Regular Season,30,0.02564102564102564,0.11965811965811966,0.1452991452991453,17.0,117.0,18.376655113783805,False
"Spaling, Nick",LW,Kitchener, 2007-08 Regular Season,56,0.16379310344827586,0.14655172413793102,0.3103448275862069,72.0,232.0,19.49550013402457,False
"Timmins, Scott",C,Kitchener, 2007-08 Regular Season,62,0.06367041198501873,0.0449438202247191,0.10861423220973783,29.0,267.0,18.479132053642452,False
"Azevedo, Justin",C,Kitchener, 2007-08 Regular Season,67,0.1524822695035461,0.2872340425531915,0.4397163120567376,124.0,282.0,19.96399328765323,False
"Halischuk, Matt",RW,Kitchener, 2007-08 Regular Season,40,0.07428571428571429,0.26285714285714284,0.33714285714285713,59.0,175.0,19.783020591814505,False
"Kadri, Nazem",C,Kitchener, 2007-08 Regular Season,68,0.08650519031141868,0.1384083044982699,0.22491349480968859,65.0,289.0,17.448924794502545,False
"Pepe, Matt",D,Kitchener, 2007-08 Regular Season,62,0.014925373134328358,0.033582089552238806,0.048507462686567165,13.0,268.0,21.051672328593806,False
"Bortuzzo, Robert",D,Kitchener, 2007-08 Regular Season,52,0.014018691588785047,0.07009345794392523,0.08411214953271028,18.0,214.0,19.002349452036793,False
"Mashinter, Brandon",LW,Kitchener, 2007-08 Regular Season,62,0.03816793893129771,0.03816793893129771,0.07633587786259542,20.0,262.0,19.492760410940903,False
"Anderson, Spencer",LW,Kitchener, 2007-08 Regular Season,47,0.02631578947368421,0.06315789473684211,0.08947368421052632,17.0,190.0,19.938960691728674,False
"Clarkson, Doug",RW,Kitchener, 2007-08 Regular Season,29,0.021897810218978103,0.0364963503649635,0.058394160583941604,8.0,137.0,19.120744633439877,False
"Clarkson, Doug",RW,Erie, 2007-08 Regular Season,19,0.047619047619047616,0.047619047619047616,0.09523809523809523,6.0,63.0,19.321707393698496,False
"Zamec, Adam",LW,Kitchener, 2007-08 Regular Season,8,0.0,0.024390243902439025,0.024390243902439025,1.0,41.0,18.111322773972603,False
"Zamec, Adam",LW,Ottawa, 2007-08 Regular Season,51,0.11805555555555555,0.0625,0.18055555555555555,26.0,144.0,18.487303944280654,False
"Boedker, Mikkel",RW,Kitchener, 2007-08 Regular Season,62,0.1124031007751938,0.17054263565891473,0.28294573643410853,73.0,258.0,18.254404246346397,False
"Doczy, Milan",D,Owen Sound, 2007-08 Regular Season,62,0.0056179775280898875,0.0898876404494382,0.09550561797752809,17.0,178.0,18.134977725197416,False
"Bezzo, Paul",D,Owen Sound, 2007-08 Regular Season,53,0.006329113924050633,0.02531645569620253,0.03164556962025317,5.0,158.0,17.36663668142439,False
"Santini, Frankie",D,Owen Sound, 2007-08 Regular Season,64,0.0374331550802139,0.1711229946524064,0.20855614973262032,39.0,187.0,19.633607862185706,False
"Kolomatis, David",D,Owen Sound, 2007-08 Regular Season,68,0.045454545454545456,0.18181818181818182,0.22727272727272727,45.0,198.0,19.055525670404883,False
"Domingues, Joshua",RW,Owen Sound, 2007-08 Regular Season,53,0.033783783783783786,0.0472972972972973,0.08108108108108109,12.0,148.0,19.10180601390234,False
"Pekarik, Ondrej",C,Owen Sound, 2007-08 Regular Season,48,0.04285714285714286,0.05714285714285714,0.1,14.0,140.0,17.7897722457189,False
"Tregunna, Scott",RW,Owen Sound, 2007-08 Regular Season,29,0.10112359550561797,0.20224719101123595,0.30337078651685395,27.0,89.0,20.480491794533517,False
"Tregunna, Scott",RW,Kitchener, 2007-08 Regular Season,38,0.03225806451612903,0.1032258064516129,0.13548387096774195,21.0,155.0,20.769082415248135,False
"D'Orazio, Michael",D,Owen Sound, 2007-08 Regular Season,67,0.005154639175257732,0.0979381443298969,0.10309278350515463,20.0,194.0,17.58429279369209,False
"MacDermid, Lane",LW,Owen Sound, 2007-08 Regular Season,66,0.06806282722513089,0.05759162303664921,0.1256544502617801,24.0,191.0,18.539910900797615,False
"Franchini, Marc",C,Owen Sound, 2007-08 Regular Season,67,0.07731958762886598,0.0979381443298969,0.17525773195876287,34.0,194.0,18.071964026569265,False
"Simmonds, Wayne",RW,Owen Sound, 2007-08 Regular Season,29,0.19101123595505617,0.24719101123595505,0.43820224719101125,39.0,89.0,19.272272616451325,False
"Simmonds, Wayne",RW,Sault Ste. Marie, 2007-08 Regular Season,31,0.14285714285714285,0.17857142857142858,0.32142857142857145,36.0,112.0,19.55816652726331,False
"Hishon, Joey",C,Owen Sound, 2007-08 Regular Season,63,0.1092896174863388,0.14754098360655737,0.2568306010928962,47.0,183.0,16.40621060180988,False
"Farrell, Michael",RW,Owen Sound, 2007-08 Regular Season,65,0.05263157894736842,0.08947368421052632,0.14210526315789473,27.0,190.0,17.899361286843238,False
"Carroll, Marcus",C,Owen Sound, 2007-08 Regular Season,48,0.14393939393939395,0.05303030303030303,0.19696969696969696,26.0,132.0,19.167854437527915,False
"Pawlowski, Mark",D,Owen Sound, 2007-08 Regular Season,55,0.012345679012345678,0.06790123456790123,0.08024691358024691,13.0,162.0,19.971957026781887,False
"Wright, Brennan",LW,Owen Sound, 2007-08 Regular Season,60,0.017241379310344827,0.028735632183908046,0.04597701149425287,8.0,174.0,17.162374968890752,False
"Carter, Matt",LW,Owen Sound, 2007-08 Regular Season,61,0.16304347826086957,0.13043478260869565,0.29347826086956524,54.0,184.0,20.57576157167093,False
"Vanni, Joe",RW,Owen Sound, 2007-08 Regular Season,60,0.011363636363636364,0.022727272727272728,0.03409090909090909,6.0,176.0,18.14867571862325,False
"Aarssen, Scott",D,London, 2007-08 Regular Season,40,0.0,0.08029197080291971,0.08029197080291971,11.0,137.0,19.851759890660492,False
"Clarke, Matt",D,London, 2007-08 Regular Season,61,0.008968609865470852,0.04035874439461883,0.04932735426008968,11.0,223.0,19.943765733643367,False
"Hunter, Tucker",C,London, 2007-08 Regular Season,50,0.016304347826086956,0.010869565217391304,0.02717391304347826,5.0,184.0,18.001321184025777,False
"Hunter, Garett",LW,London, 2007-08 Regular Season,62,0.004366812227074236,0.008733624454148471,0.013100436681222707,3.0,229.0,18.16296500292062,False
"DeHart, Tony",D,London, 2007-08 Regular Season,34,0.007751937984496124,0.023255813953488372,0.031007751937984496,4.0,129.0,17.992456687173856,False
"Montgomery, Kevin",D,London, 2007-08 Regular Season,63,0.0391304347826087,0.14782608695652175,0.18695652173913044,43.0,230.0,19.95474584658802,False
"Koverko, Trevor",D,London, 2007-08 Regular Season,16,0.0,0.022222222222222223,0.022222222222222223,1.0,45.0,20.650274992642338,False
"Roth, Vladimir",D,London, 2007-08 Regular Season,59,0.037914691943127965,0.061611374407582936,0.0995260663507109,21.0,211.0,17.730088311912567,False
"Wilkins, Andrew",RW,London, 2007-08 Regular Season,54,0.043010752688172046,0.07526881720430108,0.11827956989247312,22.0,186.0,19.64373824135518,False
"Kerbashian, Kale",C,London, 2007-08 Regular Season,59,0.02702702702702703,0.05405405405405406,0.08108108108108109,18.0,222.0,17.94558603134575,False
"Martine, Nathan",D,London, 2007-08 Regular Season,5,0.0,0.0,0.0,0.0,12.0,19.39708904109589,False
"Martine, Nathan",D,Guelph, 2007-08 Regular Season,55,0.03636363636363636,0.06666666666666667,0.10303030303030303,17.0,165.0,19.817462344047797,False
"Maroon, Patrick",LW,London, 2007-08 Regular Season,64,0.15021459227467812,0.23605150214592274,0.38626609442060084,90.0,233.0,19.902691052164407,False
"Aliu, Akim",RW,London, 2007-08 Regular Season,60,0.1320754716981132,0.15566037735849056,0.28773584905660377,61.0,212.0,18.892235244947656,False
"Perry, Adam",LW,London, 2007-08 Regular Season,39,0.12781954887218044,0.18796992481203006,0.3157894736842105,42.0,133.0,20.98894358269085,False
"Perry, Adam",LW,Belleville, 2007-08 Regular Season,29,0.11811023622047244,0.18110236220472442,0.2992125984251969,38.0,127.0,21.179555175535075,False
"McRae, Phil",C,London, 2007-08 Regular Season,66,0.07758620689655173,0.1206896551724138,0.19827586206896552,46.0,232.0,17.99980530459106,False
"Romano, Tony",RW,London, 2007-08 Regular Season,66,0.04979253112033195,0.04149377593360996,0.0912863070539419,22.0,241.0,20.201309972501008,False
"Taylor, Justin",C,London, 2007-08 Regular Season,68,0.10612244897959183,0.11836734693877551,0.22448979591836735,55.0,245.0,19.10543077820256,False
"Prout, Dalton",D,Sarnia, 2007-08 Regular Season,32,0.0,0.01834862385321101,0.01834862385321101,2.0,109.0,17.748944671330847,False
"Prout, Dalton",D,Barrie, 2007-08 Regular Season,25,0.0,0.04838709677419355,0.04838709677419355,3.0,62.0,18.00741711626314,False
"DiBenedetto, Justin",LW,Sarnia, 2007-08 Regular Season,58,0.18309859154929578,0.2535211267605634,0.43661971830985913,93.0,213.0,19.562869179059575,False
"Oliphant, Brett",RW,Sarnia, 2007-08 Regular Season,64,0.004347826086956522,0.02608695652173913,0.030434782608695653,7.0,230.0,20.0588568287761,False
"Reese, Steve",C,Sarnia, 2007-08 Regular Season,68,0.028225806451612902,0.056451612903225805,0.0846774193548387,21.0,248.0,19.18762395206377,False
"Gomes, Jared",C,Sarnia, 2007-08 Regular Season,68,0.07661290322580645,0.04032258064516129,0.11693548387096774,29.0,248.0,19.40954176028295,False
"Ferry, Steve",D,Sarnia, 2007-08 Regular Season,68,0.016129032258064516,0.0846774193548387,0.10080645161290322,25.0,248.0,19.617760938365137,False
"Martin, Matt",LW,Sarnia, 2007-08 Regular Season,66,0.10416666666666667,0.05416666666666667,0.15833333333333333,38.0,240.0,18.86159655116999,False
"Reed, Harrison",C,Sarnia, 2007-08 Regular Season,28,0.06060606060606061,0.12121212121212122,0.18181818181818182,18.0,99.0,19.873525700197646,False
"Reed, Harrison",C,Guelph, 2007-08 Regular Season,40,0.06504065040650407,0.16260162601626016,0.22764227642276422,28.0,123.0,20.16540754952726,False
"Kennedy, Colt",RW,Sarnia, 2007-08 Regular Season,30,0.03125,0.03125,0.0625,6.0,96.0,16.869421781829164,False
"Kennedy, Colt",RW,Barrie, 2007-08 Regular Season,21,0.07547169811320754,0.05660377358490566,0.1320754716981132,7.0,53.0,17.133160622479163,False
"O'Quinn, Ben",C,Sarnia, 2007-08 Regular Season,31,0.0,0.0,0.0,0.0,115.0,16.864333895382103,False
"Smyth, Matt",RW,Sarnia, 2007-08 Regular Season,24,0.011904761904761904,0.011904761904761904,0.023809523809523808,2.0,84.0,18.468073131940137,False
"Hill, Jordan",D,Sarnia, 2007-08 Regular Season,65,0.008620689655172414,0.01293103448275862,0.021551724137931036,5.0,232.0,19.02871984247473,False
"Mifflen, Chris",D,Sarnia, 2007-08 Regular Season,3,0.0,0.125,0.125,1.0,8.0,19.68013698630137,False
"Mifflen, Chris",D,Belleville, 2007-08 Regular Season,48,0.010810810810810811,0.05405405405405406,0.06486486486486487,12.0,185.0,20.085892835165573,False
"Wilson, Ryan",D,Sarnia, 2007-08 Regular Season,58,0.03211009174311927,0.29357798165137616,0.3256880733944954,71.0,218.0,21.121870523740515,False
"Sullivan, Brent",D,Sarnia, 2007-08 Regular Season,27,0.0,0.009345794392523364,0.009345794392523364,1.0,107.0,18.162093546904927,False
"Rogalski, Joe",D,Sarnia, 2007-08 Regular Season,53,0.0,0.025380710659898477,0.025380710659898477,5.0,197.0,16.299952719089895,False
"Indra, Marek",RW,Sarnia, 2007-08 Regular Season,28,0.010416666666666666,0.010416666666666666,0.020833333333333332,2.0,96.0,18.80957761498755,False
"Stamkos, Steven",C,Sarnia, 2007-08 Regular Season,61,0.26244343891402716,0.21266968325791855,0.4751131221719457,105.0,221.0,18.108171897133353,False
"Ceccanese, Stephen",RW,Niagara, 2007-08 Regular Season,8,0.0,0.0,0.0,0.0,37.0,18.465539383561644,False
"Van Laren, Chris",D,Niagara, 2007-08 Regular Season,28,0.0,0.0423728813559322,0.0423728813559322,5.0,118.0,17.596438068478072,False
"Van Laren, Chris",D,Sudbury, 2007-08 Regular Season,27,0.0136986301369863,0.0136986301369863,0.0273972602739726,2.0,73.0,17.77925330359642,False
"Legein, Stefan",RW,Niagara, 2007-08 Regular Season,30,0.19047619047619047,0.10317460317460317,0.29365079365079366,37.0,126.0,19.3132050073106,False
"Agozzino, Andrew",LW,Niagara, 2007-08 Regular Season,50,0.06060606060606061,0.050505050505050504,0.1111111111111111,22.0,198.0,17.20542938664866,False
"Pietrangelo, Alex",D,Niagara, 2007-08 Regular Season,60,0.05394190871369295,0.16597510373443983,0.21991701244813278,53.0,241.0,18.157413398849144,False
"Day, Josh",D,Niagara, 2007-08 Regular Season,67,0.014925373134328358,0.11940298507462686,0.13432835820895522,36.0,268.0,19.961613623684833,False
"Traccitto, Reggie",RW,Niagara, 2007-08 Regular Season,63,0.01568627450980392,0.0196078431372549,0.03529411764705882,9.0,255.0,18.704079377109412,False
"Swift, Michael",C,Niagara, 2007-08 Regular Season,68,0.14074074074074075,0.22962962962962963,0.37037037037037035,100.0,270.0,20.98353143190407,False
"MacEachern, Dylan",LW,Niagara, 2007-08 Regular Season,65,0.011673151750972763,0.038910505836575876,0.05058365758754864,13.0,257.0,17.958867765349233,False
"Caputi, Luca",LW,Niagara, 2007-08 Regular Season,66,0.19391634980988592,0.22813688212927757,0.4220532319391635,111.0,263.0,19.453303809808062,False
"Sanderson, Barry",C,Niagara, 2007-08 Regular Season,60,0.0425531914893617,0.07234042553191489,0.1148936170212766,27.0,235.0,17.906819075566588,False
"Schiestel, Drew",D,Niagara, 2007-08 Regular Season,68,0.02962962962962963,0.10740740740740741,0.13703703703703704,37.0,270.0,19.027367048342427,False
"DeSousa, Chris",C,Niagara, 2007-08 Regular Season,64,0.08949416342412451,0.05058365758754864,0.14007782101167315,36.0,257.0,17.41366841820544,False
"Sisca, Mathew",C,Niagara, 2007-08 Regular Season,49,0.015706806282722512,0.041884816753926704,0.05759162303664921,11.0,191.0,17.260945334382306,False
"Bergeron, Jason",RW,Niagara, 2007-08 Regular Season,62,0.05668016194331984,0.0728744939271255,0.12955465587044535,32.0,247.0,20.07668211683555,False
"Fletcher, Scott",D,Niagara, 2007-08 Regular Season,44,0.0,0.005813953488372093,0.005813953488372093,1.0,172.0,20.11620815523921,False
"Russo, Matt",D,Mississauga, 2007-08 Regular Season,63,0.0053475935828877,0.03208556149732621,0.0374331550802139,7.0,187.0,17.932552635775657,False
"McCready, Matt",D,Mississauga, 2007-08 Regular Season,36,0.009174311926605505,0.08256880733944955,0.09174311926605505,10.0,109.0,20.715842957324618,False
"O'Neil, Dylan",C,Mississauga, 2007-08 Regular Season,16,0.02857142857142857,0.0,0.02857142857142857,1.0,35.0,17.133870080399184,False
"McGurk, Michael",D,Mississauga, 2007-08 Regular Season,55,0.0,0.048484848484848485,0.048484848484848485,8.0,165.0,18.937993397363854,False
"Tapper, Anthony",C,Mississauga, 2007-08 Regular Season,65,0.010471204188481676,0.04712041884816754,0.05759162303664921,11.0,191.0,19.165248920627555,False
"Billingsley, Tim",D,Mississauga, 2007-08 Regular Season,68,0.025,0.11,0.135,27.0,200.0,18.167988646654955,False
"Cizikas, Casey",C,Mississauga, 2007-08 Regular Season,62,0.0967741935483871,0.12365591397849462,0.22043010752688172,41.0,186.0,17.0556597515398,False
