Player Name,Games Played,Points Per Team Points %,Player Age,Draft Eligibility,Vollman Modifier,Adjusted Point %,League Adjusted Point %,"('Position', 'first')","('Adjusted Point %', 'std')","('Season', 'count')","('League', 'first')"
"Timmermans, Aidan",38.0,0.04385964912280702,17.892049113624932,0.0,0.8561369123518361,0.03754986457683492,0.03754986457683492,D,,1,OHL
"Timmins, Conor",54.0,0.17262547797902897,18.419738081854074,0.0,0.7713900640542356,0.12187431320665539,0.12187431320665539,D,0.057793569230855754,3,OHL
"Timmins, Scott",45.25,0.22135328455105285,19.453697517601654,0.0,0.6053361786731744,0.13181664388403314,0.13181664388403314,C,0.08324817773102886,4,OHL
"Timms, Matthew",57.75,0.16363683771380896,18.30281248379893,0.0,0.7901683151018918,0.11357984698061417,0.11357984698061417,D,0.06125537130317293,4,OHL
"Tinordi, Jarred",53.0,0.08108108108108109,19.58091609129357,0.0,0.5849048757382529,0.04699455599599396,0.04699455599599396,LD,0.004653903749019492,2,OHL
"Tipoff, Matthew",52.6,0.2233389894419306,18.98882994730327,0.0,0.679993910463095,0.14034799698341371,0.14034799698341371,LW,0.1099799264247883,5,OHL
"Tippett, Owen",53.0,0.2960404247168953,17.987958609536914,0.0,0.840733847308372,0.23181547937646219,0.23181547937646219,RW,0.08517616650733419,3,OHL
"Titus, Matthew",31.0,0.01404494382022472,18.245209586566908,0.0,0.7994193403973546,0.012102995099820357,0.012102995099820357,RW,0.01711621981550106,2,OHL
"Tkachuk, Matthew",57.0,0.3821428571428571,17.945223662497092,0.0,0.8475970798029673,0.3239031697818482,0.3239031697818482,LW,,1,OHL
"Tkatch, Jordan",61.6,0.1868853027364202,18.776618137744343,1.0,0.7140751270782589,0.1204528649495457,0.11705798746019039,C,0.021623634836760018,5,WHL
"Tobin, Mark",67.0,0.2982456140350877,20.106258516629246,0.0,0.5005348822293434,0.14928233329647084,0.17621015376315818,LW,,1,QMJHL
"Tochkin, Kellan",46.2,0.3208669022779215,19.618593664612746,0.0,0.5788538574631932,0.188155726412684,0.1828526923971852,RW,0.07699802153296303,5,WHL
"Todd, Daine",70.0,0.29017857142857145,21.1865376058124,0.0,0.32704206050652873,0.09490059791484093,0.09222589272022055,C,,1,WHL
"Todd, Nathan",57.5,0.2563611491108071,19.73636419621932,1.0,0.5599399100871774,0.1405241217426187,0.1405241217426187,C,0.000873360931797259,2,OHL
"Toder, Layne",70.0,0.04608294930875576,18.214636205131324,0.0,0.8043294254559097,0.03706587214082533,0.03602119715524554,D,,1,WHL
"Toews, David",60.0,0.1991701244813278,20.78786664225144,0.0,0.3910686172544189,0.07788918517930334,0.07569393443503747,C,,1,WHL
"Toffoli, Tyler",61.5,0.33732878713266046,18.39991149766742,0.0,0.7745742134746122,0.2491725646963436,0.2491725646963436,RW,0.038527534755717616,4,OHL
"Toigo, Nolan",39.0,0.05453768748813366,19.458471630672037,0.0,0.6045694561140709,0.0267015648239892,0.025949000396488925,D,0.013297536458520873,2,WHL
"Tokarev, Makar",60.0,0.043902439024390234,18.068399517531606,0.0,0.8278150374844242,0.03634309920663325,0.03634309920663325,LW,,1,OHL
"Tolchinsky, Sergey",61.333333333333336,0.29967052986756865,19.117039283339917,1.0,0.6594034910956097,0.19257215661196322,0.19257215661196322,LW,0.04363761672705049,3,OHL
"Toll, Jarrett",60.0,0.10664682539682539,20.165943464664,0.0,0.49094947957496143,0.05173938358836345,0.05028114622115073,D,0.023905366986328346,3,WHL
"Tolles, Joseph",18.0,0.0189873417721519,19.37473189743219,0.0,0.6180180572723903,0.013087715118024422,0.015448501121532333,D,0.01850882422038553,2,QMJHL
"Tomasek, David",57.5,0.15587044534412955,18.60619827728832,1.0,0.7414445566674956,0.11540284568476587,0.11540284568476587,C,0.016002621646461598,2,OHL
"Tomasino, Philip",61.0,0.1085972850678733,16.64254916094053,0.0,1.0568066047529512,0.11476632811796755,0.11476632811796755,RW,,1,OHL
"Tomchuk, Wil",30.25,0.029800656332914396,19.290638035852243,1.0,0.6315235314421301,0.017448235488625743,0.016956469502701556,D,0.009833656679296391,4,WHL
"Ton, Cayse",58.0,0.040697674418604654,18.427754722482888,0.0,0.7701025915692483,0.031341384540608946,0.036994800838777694,C,,1,QMJHL
"Toomey, Travis",62.75,0.14788757994706658,19.501478868492725,0.0,0.5976624937200685,0.08317643003100457,0.08083216208789275,C,0.01775692772512928,4,WHL
"Toporowski, Jake",44.5,0.03502235469448584,18.58647695516754,0.0,0.7446118010000928,0.02691568830898499,0.02615708896484359,D,0.01496234403579105,2,WHL
"Toporowski, Luke",61.0,0.0954356846473029,16.938788792374112,0.0,1.0092305199447176,0.09631660563787761,0.0936019912825602,LW,,1,WHL
"Topping, Joel",40.5,0.09823529411764706,18.289902275362863,1.0,0.7922416945767243,0.07660720019745702,0.07444808127918287,D,0.016604854673087584,2,WHL
"Topping, Jordan",59.0,0.26442684424588436,19.11306111186558,0.0,0.6600423854343881,0.16102389250417265,0.15648554974130213,LW,0.042318941434568935,4,WHL
"Topping, Kyle",62.5,0.19111241703539822,17.83375254408826,0.0,0.8654993414194256,0.16035742647210482,0.15583786757569223,C,0.05512272261270347,2,WHL
"Topping, Mitch",54.8,0.1216344422206062,19.071479101721213,0.0,0.6667204562635733,0.06914703854856159,0.06719817892847348,D,0.01902780219184255,5,WHL
"Torbohm, Kurt",48.666666666666664,0.04293861203878182,19.1587483624608,0.0,0.652705012988796,0.0236193904589389,0.022953694902299936,D,0.021489860538874483,3,WHL
"Toropchenko, Alexey",65.0,0.17511520737327188,18.734736268227014,0.0,0.7208013553227417,0.12622327881227735,0.12622327881227735,RW,,1,OHL
"Torquato, Zack",64.66666666666667,0.33142994558060646,19.773573301043914,0.0,0.5539641278523475,0.1825555971419517,0.1825555971419517,C,0.055867662144804875,3,OHL
"Torzsok, Hunor",25.0,0.032786885245901634,18.125961789203018,0.0,0.8185705366539957,0.026838378250950673,0.02608195783527089,LW,,1,WHL
"Tot, Philip",45.2,0.1746436232113036,18.41159243220104,0.0,0.7726982553885129,0.12066301273233615,0.117262212378651,LW,0.035938395097119914,5,WHL
"Touchette, Alexandre",33.333333333333336,0.09122009569377991,18.040165283696297,0.0,0.8323494554383747,0.07179958872410702,0.08475092993140881,C,0.018799772022138343,3,QMJHL
"Tougas, Guillaume",31.0,0.041666666666666664,17.82982729266336,0.0,0.8661297367982648,0.03270566926159385,0.0386051777343749,D,0.04625280103623487,2,QMJHL
"Toulmin, Grant",39.0,0.08527131782945736,19.844240679165768,0.0,0.542614946925978,0.04626949159833921,0.04496541920838888,RW,,1,WHL
"Tousignant, Mathieu",38.75,0.2736447062849466,18.283956070125722,0.0,0.7931966551378092,0.20256256173824597,0.23910116731407874,C,0.061907341347781815,4,QMJHL
"Traber, Tim",50.2,0.06055691348099549,19.11665427887813,0.0,0.6594653228121726,0.03556019922111468,0.03455796054540265,RW,0.008848776301884003,5,WHL
"Traccitto, Reggie",59.0,0.12176277014870988,19.70089558838605,0.0,0.5656361685052,0.058994635639254146,0.058994635639254146,D,0.0319369740788251,3,OHL
"Trach, Jordan",46.0,0.06557377049180327,17.782538456322015,0.0,0.8737243239146846,0.057293398289487506,0.05567862500681695,LW,,1,WHL
"Trafford, Terry",52.5,0.08974209739588512,18.573219123556026,1.0,0.7467410087569026,0.05813059760778494,0.05813059760778494,C,0.029887333341466076,4,OHL
"Trask, Jake",62.25,0.16786144610670506,19.042534522196433,0.0,0.6713689557352531,0.09902065992077354,0.0962298337375445,C,0.03258810837305136,4,WHL
"Trecapelli, Nick",29.2,0.03570873529300496,18.57404736953086,0.0,0.7466079924533442,0.02538656927742311,0.02538656927742311,D,0.018438575729512158,5,OHL
"Tregunna, Scott",33.5,0.21942732874229795,20.624787104890828,0.0,0.41725919095453357,0.09350336081942814,0.09350336081942814,RW,0.056725732612279145,2,OHL
"Tremblay, Charles",20.0,0.01818181818181818,17.289050246325285,0.0,0.9529785304401592,0.01732688237163926,0.02045233712203029,RW,,1,QMJHL
"Tremblay, Erick",40.0,0.049278115501519754,19.506355841331054,0.0,0.5968792518822329,0.029177690062359155,0.034440815190980315,D,0.002595997470877181,3,QMJHL
"Tremblay, Julien",20.0,0.07692307692307693,17.123707817261547,0.0,0.9795325245477957,0.07534865573444582,0.08894018414386515,LW,,1,QMJHL
"Tremblay, Olivier",36.0,0.0099009900990099,17.655781845823174,0.0,0.8940814355607984,0.008852291441196022,0.010449083971052297,RW,,1,QMJHL
"Tremblay, Rémi",28.0,0.1702127659574468,21.002279757948152,0.0,0.35663387087352705,0.060703637595493964,0.07165347083262597,RW,,1,QMJHL
"Tremblay, Shayne",49.0,0.132037584299462,18.951865125554605,0.0,0.6859304608359305,0.089690974941274,0.10586959713566513,LW,0.0009025437076053357,2,QMJHL
"Tremblay, Tommy",49.666666666666664,0.05484289258062092,17.564362469818075,0.0,0.9087633873472177,0.04873701327020199,0.0575282849126153,LW,0.014604766621127625,3,QMJHL
"Tremblay-Lapalme, Vincent",63.0,0.11101523881950336,18.344303308684204,0.0,0.7835048886253173,0.08647055821512573,0.10206827574709162,C,0.005729366439626544,2,QMJHL
"Trenin, Yakov",54.0,0.3435897435897436,20.082997466930312,0.0,0.5042706068109921,0.17326220849403318,0.20451556273202842,C,,1,QMJHL
"Tresham, Connor",44.0,0.027685254124377917,19.0116724603048,0.0,0.6763254028750487,0.019347481611352843,0.019347481611352843,RW,0.010598722575232259,2,OHL
"Trichilo, Greg",57.0,0.018633540372670808,18.15786657946331,0.0,0.8134466273381928,0.015157390571519122,0.015157390571519122,RW,,1,OHL
"Trocheck, Vincent",50.4,0.31952187969321116,18.43817883970697,0.0,0.768428478343061,0.2298087013615741,0.2298087013615741,C,0.026839234694490417,5,OHL
"Trojanovic, Steven",46.4,0.11514714005594137,18.775389589150404,0.0,0.7142724319824457,0.07765553979648969,0.07765553979648969,D,0.038605950105884905,5,OHL
"Tront, Kyle",26.5,0.07460611677479148,18.760600360799323,0.0,0.7166475820556291,0.053502765750981736,0.053502765750981736,LW,0.004009097810298439,2,OHL
"Troock, Branden",40.333333333333336,0.25052533745240907,18.94961378420504,1.0,0.6862920262566705,0.16624906430203704,0.16156345382476212,RW,0.012133106362212258,3,WHL
"Trott, Jason",27.0,0.033724569640062596,20.19167336629083,0.0,0.48681725737369286,0.012769703961258788,0.012409799026312096,C,0.0138767148961439,3,WHL
"Trott, Zack",37.0,0.017441860465116282,17.847660947540792,0.0,0.8632656518249489,0.015056959043458412,0.015056959043458412,LW,,1,OHL
"Trottier, Brenden",15.0,0.02631578947368421,16.655854191192212,0.0,1.0546698168945308,0.027754468865645546,0.027754468865645546,RW,,1,OHL
"Truchon-Viel, Jeffrey",59.5,0.24974584886479162,20.375275219525466,0.0,0.4573307997442102,0.11267691213395666,0.13300177974342897,LW,0.016380939497869836,2,QMJHL
"Trudeau, Sébastien",68.0,0.14695340501792115,17.279468786591426,0.0,0.954517312873417,0.140269569275305,0.1655716508744963,RW,,1,QMJHL
"Trudel, Michael",27.0,0.10840254706533776,18.361625948062773,0.0,0.7807228727411185,0.08560845795995448,0.10105066827024915,D,0.05232948388047137,3,QMJHL
"True, Alexander",55.0,0.14361600168051783,18.59006149746096,0.0,0.7440361235077697,0.10293221627899009,0.10003114568908449,C,0.007234846063488884,3,WHL
"True, Oliver",57.0,0.07567567567567568,17.871491256567868,0.0,0.8594385041952006,0.06503858950666383,0.06503858950666383,RW,,1,OHL
"Trukhno, Viatcheslav",59.0,0.44508794508794514,19.300454694543234,0.0,0.6299469760563572,0.2849046064502115,0.3362962207371304,LW,0.10128787042211504,2,QMJHL
"Trutmann, Dario",60.0,0.08835083478129485,19.002510252418233,0.0,0.6777968534616317,0.05908092475976455,0.05908092475976455,D,0.00042840047305494624,2,OHL
"Trzonkowski, Rob",44.5,0.04163893242519817,18.57731023389194,1.0,0.7460839764369547,0.03362252858996928,0.032674901769361026,RW,0.022785036577944916,4,WHL
"Trépanier, Maxim",24.666666666666668,0.19150055370985605,18.31094186246258,0.0,0.7888627368885096,0.14744427861239048,0.17404054741152333,LW,0.030744745544211034,3,QMJHL
"Tsogkas, Andreas",48.0,0.0652958152958153,18.100524511417913,0.0,0.8226557634662834,0.05576201614140362,0.05576201614140362,RW,0.03717523844433253,2,OHL
"Tucker, Jack",52.0,0.03448275862068965,17.53518046462968,0.0,0.9134500173804736,0.031498276461395636,0.0371799932113481,D,,1,QMJHL
"Tucker, Tyler",60.5,0.08734611742424242,17.516647882673702,0.0,0.9164263500426033,0.07983317504922766,0.07983317504922766,D,0.007302775907683424,2,OHL
"Tulupov, Kirill",41.0,0.13005687123334184,19.71663671183911,0.0,0.563108144078639,0.07606326990263614,0.08978370172345755,D,0.03849166460769174,3,QMJHL
"Turcotte, Spencer",56.0,0.016129032258064516,18.086019869715447,1.0,0.8249852089236995,0.013306213047156444,0.013306213047156444,RW,,1,OHL
"Turcotte, Yanick",60.0,0.09316770186335403,20.62560471282785,1.0,0.4171278831198473,0.03886284625340192,0.045872997579599194,LW,,1,QMJHL
"Turgeon, Dominic",58.5,0.1525239767945783,18.496350845788236,1.0,0.75908605416641,0.09795448039750417,0.09519370371840832,C,0.052575056535126424,4,WHL
"Turkiewicz, Keaton",67.0,0.14909090909090908,20.0425622987872,0.0,0.5107644948147758,0.07615034286329385,0.07615034286329385,RW,,1,OHL
"Turko, Alex",53.0,0.06976744186046513,19.196142422671226,0.0,0.6466995269190012,0.045118571645511724,0.045118571645511724,C,,1,OHL
"Turner, Michael",39.0,0.0821917808219178,19.4744097949606,1.0,0.6020097869293277,0.04948025645994474,0.04948025645994474,LW,,1,OHL
"Tutalo, Chris",41.0,0.14828617272448572,19.556957635922537,0.0,0.5887526036708407,0.08231020994912022,0.09715747624742672,RW,0.02082510933995012,3,QMJHL
"Tutt, Brennan",14.0,0.0,17.591389862478596,0.0,0.9044227880859377,0.0,0.0,C,,1,WHL
"Tuulola, Eetu",62.0,0.16145833333333334,19.01569365000637,0.0,0.6756795998089773,0.10909410205249113,0.10601936313752577,RW,,1,WHL
"Tvrdon, Marek",26.0,0.3008007930038713,19.436783719885774,0.0,0.6080525345863449,0.18184137379138057,0.17671630526954518,LW,0.07638028870384907,4,WHL
"Twarynski, Carsen",49.0,0.1929394689454381,18.863284919000954,0.0,0.7001564420084467,0.12667567472941982,0.12310541181564069,LW,0.025518679545775424,5,WHL
"Tyanulin, Artur",49.0,0.2537078592260151,19.017286329024454,0.0,0.6754238155586728,0.1553396827747444,0.1553396827747444,RW,0.0358265103450867,3,OHL
"Tymkin, Cole",51.0,0.08932995495495495,18.44316676953522,0.0,0.7676274168126436,0.06478361721527878,0.06478361721527878,RW,0.039646284795518176,2,OHL
"Tyrell, Corey",54.5,0.05171086905043808,17.691744965108708,0.0,0.8883057586035419,0.046172208021117066,0.044870877498921685,C,0.009454468872245167,2,WHL
"Tyrell, Dana",49.0,0.41800858829844334,19.271375593930216,0.0,0.6346170796148076,0.2642883305034426,0.256839553720082,C,0.019731718347826034,2,WHL
"Tyszka, Jarret",57.0,0.11432312204287444,18.00675830285552,0.0,0.8377146165614034,0.08854149147756013,0.08604601313076427,D,0.04539558364516116,3,WHL
"Uher, Dominik",56.333333333333336,0.20567371923118474,18.204525197616718,0.0,0.8059532532627554,0.15352408595443987,0.1491971198528125,C,0.06111322027924021,3,WHL
"Uhrich, Josh",50.6,0.0760581533222345,18.819015387090772,1.0,0.7072661288332218,0.05306781595409288,0.05157213767473219,RW,0.03098697635363731,5,WHL
"Ulett, Loren",49.0,0.04060913705583756,19.526216469335157,1.0,0.593689635024774,0.024109223757351226,0.024109223757351226,RW,,1,OHL
"Ully, Cole",58.5,0.2978961539088122,18.508349156146025,1.0,0.7571591255229484,0.2003942091876104,0.19474624232477863,LW,0.08799556471783486,4,WHL
"Ulmer, Stefan",54.333333333333336,0.15390942144092626,18.29572145317887,0.0,0.7913071346194734,0.11759515359120772,0.11428081864407884,D,0.028300173861983947,3,WHL
"Undershute, Kevin",18.0,0.3076923076923077,20.743825269725228,0.0,0.3981416616821285,0.12250512667142416,0.11905240765937204,LW,,1,WHL
"Underwood, Brandon",50.0,0.045712797476219716,19.119034960105193,0.0,0.6590829854071061,0.026716267985481202,0.025963289159934084,D,0.011606417402639254,5,WHL
"Underwood, Joe",39.0,0.08382970630167692,19.59455783645038,0.0,0.5827140114660685,0.04017004542490183,0.04017004542490183,D,0.009957106472780112,6,OHL
"Urbanic, John",33.75,0.03687427140344984,17.852548349549117,1.0,0.862480735062412,0.03143459633204864,0.03143459633204864,RW,0.036144536759863656,4,OHL
"Urbom, Alexander",61.0,0.11743772241992882,19.23656384466795,0.0,0.6402078465463275,0.07518455137376799,0.07306552879084313,D,,1,WHL
"Uvira, Sebastian",34.666666666666664,0.1144122383252818,19.72920372791296,0.0,0.5610898812971787,0.06341999376401448,0.06341999376401448,RW,0.015124165938778635,3,OHL
"Vachon, Alexandre",17.0,0.03389830508474576,19.96300826207047,0.0,0.5235408731114828,0.017747148241067212,0.020948411318072197,LW,,1,QMJHL
"Vachon, Marc-Olivier",47.0,0.1592315912163014,17.60935660784784,0.0,0.9015373287796374,0.13735935757873624,0.16213648986641305,C,0.05952794711750035,3,QMJHL
"Vail, Brady",63.25,0.21894503981782387,18.5238664256145,1.0,0.7546670520463115,0.14772966843077517,0.14772966843077517,LW,0.07229450930384558,4,OHL
"Vainonen, Mikko",53.5,0.10186651882359153,19.43570249117345,1.0,0.6082261799175437,0.06376467923820442,0.06376467923820442,D,0.030896984692510645,2,OHL
"Vala, Ondrej",47.75,0.1260577294387644,19.119444171992885,0.0,0.6590172659779424,0.08110643004527464,0.07882050356508662,D,0.03219934121003456,4,WHL
"Valach, Juraj",33.5,0.19763257575757576,19.021529628141323,0.0,0.6747423417205034,0.13301463577560027,0.1292657137973764,D,0.015032825845074834,2,WHL
"Valchar, Radim",49.333333333333336,0.19033556903622692,19.783462672285587,0.0,0.5523758948309349,0.10649805598753698,0.10349648476643204,LW,0.04341063732262413,3,WHL
"Valcourt, Collin",41.166666666666664,0.1915162561357986,19.753227196059566,0.0,0.5572317123128344,0.09433474218167509,0.0916759852244964,LW,0.02409244503799011,6,WHL
"Valente, Stephen",28.5,0.04301815796741232,18.644173312613212,0.0,0.7353457659943182,0.03165912717886471,0.037369858475591065,D,0.0244845638561412,4,QMJHL
"Valentine, Dallas",48.4,0.07452000556257639,18.774464010405403,1.0,0.714421079928893,0.0497213150768475,0.04831995552125505,D,0.01726341908974775,5,WHL
"Valentine, Scott",40.5,0.089614898989899,18.582653403969907,0.0,0.7452258633224333,0.06091643182363764,0.06091643182363764,D,0.0424894834717216,4,OHL
"Valentini, Ryan",39.666666666666664,0.1589441818799617,18.57630431498932,0.0,0.7462455270127156,0.10243639511122982,0.10243639511122982,C,0.08972376687929408,3,OHL
"Valiev, Rinat",49.0,0.20041899441340782,19.242569628757796,1.0,0.6392433176214982,0.12499919801303025,0.121476185391457,D,0.027002130854217755,2,WHL
"Valk, Curtis",63.0,0.26456104339873243,19.609536195896336,0.0,0.5803084869390487,0.13485599528651007,0.1310551759129356,C,0.0489964753908713,4,WHL
"Vallati, Giovanni",61.5,0.10294384331741521,17.534385638918785,0.0,0.9135776663896431,0.09367155824802417,0.09367155824802417,D,0.006941980004642573,2,OHL
"Vallerand, Marc-Olivier",47.666666666666664,0.14444851160434669,18.59053051266387,0.0,0.7439607996661824,0.09879675040286057,0.11661788903858179,C,0.03787390516662707,3,QMJHL
"Valliere-Mayer, Nicholas",28.0,0.08181265206812652,17.68361318434004,0.0,0.8896117225949896,0.07288724289949575,0.0860347771573613,RW,0.009959017170080834,2,QMJHL
"Valliquette, Brett",37.0,0.0633127425358359,19.31841585425475,0.0,0.6270624138066879,0.04055324893204846,0.04055324893204846,LW,0.015727155463813886,3,OHL
"Van Boekel, Jack",36.0,0.04958677685950413,20.739097181734323,1.0,0.3989009926134681,0.019780214509758746,0.023348205800821583,D,,1,QMJHL
