Player Name,Games Played,Points Per Team Points %,Player Age,Draft Eligibility,Vollman Modifier,Adjusted Point %,League Adjusted Point %,"('Position', 'first')","('Adjusted Point %', 'std')","('Season', 'count')","('League', 'first')"
"Juolevi, Olli",57.5,0.16123680241327298,18.21455192735148,1.0,0.8043429604673524,0.1288984875797891,0.1288984875797891,D,0.016003874978057518,2,OHL
"Kachyna, Ondrej",32.5,0.06421768707482993,18.17920633475142,1.0,0.8100194626389223,0.053564752162051796,0.053564752162051796,D,0.033544327297886804,2,OHL
"Kadlec, Adam",38.5,0.06636904761904762,17.941185309262462,1.0,0.8482456393324489,0.05813132730656628,0.05690762432896622,RW,0.04059431969759443,2,WHL
"Kalinichenko, Roman",43.0,0.06622516556291391,17.692097618584945,1.0,0.888249122455258,0.058824445195712456,0.057166520455587844,LD,,1,WHL
"Kaluski, Jaxan",20.333333333333332,0.024545054587186848,18.36474764858751,1.0,0.7802215276368463,0.01879419796328909,0.018264496991686762,LW,0.002214916194040744,3,WHL
"Kambeitz, Dino",69.0,0.06498194945848375,18.14731180120256,1.0,0.8151417247268693,0.05296949835770269,0.051476591089184565,RW,,1,WHL
"Kannok Leipert, Alex",60.0,0.10344827586206896,17.653322877971128,1.0,0.8944763457978371,0.09253203577219005,0.08992408680045896,D,,1,WHL
"Kantner, Matyas",59.0,0.050314465408805034,17.644204345158048,1.0,0.8959407821676177,0.04507878149271033,0.04507878149271033,LW,,1,OHL
"Kaspick, Tanner",41.6,0.20049557092356257,18.86070042640646,1.0,0.7005715115191224,0.12539026964217848,0.12185623494760536,C,0.03590049573096275,5,WHL
"Kastelic, Mark",65.66666666666667,0.14602392303397327,18.0296382568763,1.0,0.8340400959456663,0.11334502460262892,0.1101504764886005,C,0.05509027899335144,3,WHL
"Katchouk, Boris",49.5,0.20470888321675612,18.210268246459663,1.0,0.8050309196185788,0.14824645293812547,0.14824645293812547,RW,0.07513696960843,4,OHL
"Katerinakis, Alexander",52.0,0.19318243796018542,19.179302282027667,1.0,0.649404053506357,0.12577750225091316,0.14846547827976198,RW,0.027276443897894825,2,QMJHL
"Katic, Danny",32.5,0.04807692307692308,17.119354555036335,1.0,0.980231658461165,0.04326034764350143,0.04326034764350143,LW,0.06117937035041469,2,OHL
"Katzalay, Holden",58.0,0.010204081632653059,18.184357419152764,1.0,0.809192198484066,0.008257063249837406,0.008024343852363565,C,,1,WHL
"Keane, Joey",64.0,0.13193191140278918,18.183470961195706,1.0,0.8093345636319698,0.10386114441975725,0.10386114441975725,D,0.023084734082880653,2,OHL
"Keating, Austen",60.666666666666664,0.2335432863166975,18.012951873883324,1.0,0.836719929054338,0.19178485028173356,0.19178485028173356,C,0.04194858174989487,3,OHL
"Kelly, Parker",69.66666666666667,0.1882100835657531,17.851708704964043,1.0,0.8626155819827743,0.15381853067338938,0.14948326585882865,C,0.050991250544488866,3,WHL
"Kemp, Brett",35.0,0.15646597554492292,17.23143243697538,1.0,0.9622319506217544,0.14850538929839927,0.1443198715575945,C,0.018474524664325503,3,WHL
"Kemp, Michael",42.0,0.07008901564255465,19.342761339354134,1.0,0.6231525288997262,0.044779800978706104,0.0528572634262809,D,0.01978958926871689,2,QMJHL
"Khaira, Sahvan",48.2,0.060677244679817735,18.526725377069265,1.0,0.7542079044426757,0.04085472475643717,0.03970326368104031,D,0.016049683580436687,5,WHL
"Khomenko, Yan",33.5,0.11533583690576071,18.83752124945328,1.0,0.7042940873378032,0.07962511374241987,0.07738093709834645,RW,0.02478039505572666,4,WHL
"Khovanov, Alexander",29.0,0.2616822429906542,17.843313442287787,1.0,0.8639638611685814,0.22608400105346052,0.26686544689720565,C,,1,QMJHL
"Kichton, Marcus",40.5,0.01750700280112045,18.64314886523293,1.0,0.7355102922435919,0.013542494071824313,0.013160808602629186,D,0.010152829947462215,2,WHL
"Kielb, Darien",56.0,0.07300826005861977,18.369801821046323,1.0,0.7794098275399604,0.05682131792764873,0.06707085123844982,D,0.006772470273623252,2,QMJHL
"Kindopp, Bryce",66.0,0.11080752884031571,18.2632932968915,1.0,0.7965150965192251,0.08530060253115532,0.08289646631170744,RW,0.028753842150914526,2,WHL
"Kindree, Liam",50.0,0.13989637305699482,18.21175014062812,1.0,0.8047929274151242,0.11258761160729716,0.10941441063456815,RW,,1,WHL
"King, Brian",61.0,0.07628378378378378,17.605716353276694,1.0,0.902121953663763,0.06811682040923635,0.06619699674750243,C,0.0024504723080165662,2,WHL
"King, Ethan",14.0,0.0,17.26745471693065,1.0,0.9564467724609376,0.0,0.0,D,,1,WHL
"King, George",18.0,0.09836065573770493,19.407761309898067,1.0,0.6127135336303704,0.06026690494724955,0.058568325515002455,RW,,1,WHL
"King, Michael",60.5,0.07198606018804225,17.585776760600496,1.0,0.9053242522475609,0.06383339119543512,0.062034292909733335,C,0.01335495339871935,2,WHL
"King, Nick",45.5,0.062414942841589556,18.64386399340571,1.0,0.7353954426590437,0.04201711090263854,0.04201711090263854,D,0.03963089433138629,2,OHL
"King, Noah",64.0,0.0199203187250996,18.712521953001627,1.0,0.7243689743479389,0.01442966084358444,0.01402297121609043,LD,,1,WHL
"King, Sam",55.0,0.08758503401360544,19.0562486932566,1.0,0.6691664598629907,0.05518341642930959,0.06513750207048051,RW,0.027204999562605865,2,QMJHL
"Kirwin, Barret",61.0,0.09866597366597368,17.58024214564638,1.0,0.9062131114091916,0.08610616192524603,0.08610616192524603,C,0.04125167997620586,2,OHL
"Kiselev, Daniil",42.0,0.0,17.37263982524138,1.0,0.9395540440662349,0.0,0.0,D,,1,QMJHL
"Kislinger, Max",53.666666666666664,0.10682947061375699,19.027470287148272,1.0,0.6737882718839874,0.07055319853537305,0.07055319853537305,LW,0.017322279110464238,3,OHL
"Klatt, Branden",45.75,0.08304259475432824,18.36939805368762,1.0,0.7794746725777685,0.06584363620137589,0.06398788060393963,LW,0.03027677242815848,4,WHL
"Kneen, Nolan",63.0,0.09137394439085932,17.99372435237751,1.0,0.8398078690081725,0.06901820029758003,0.06707297189106419,D,0.05223081831246309,3,WHL
"Knyzhov, Nikolai",19.0,0.017543859649122806,17.781662530768408,1.0,0.8738649975585937,0.015330964869449012,0.014898872635302561,D,,1,WHL
"Koch, Davis",48.0,0.2634117287819032,18.51027685539235,1.0,0.7568495370239892,0.18717284094275663,0.1818975088483194,C,0.052783078728768945,5,WHL
"Kohler, Gilian",54.0,0.10062893081761007,17.8000592343465,1.0,0.8709104869639526,0.08763879114102668,0.08516875475489664,LW,,1,WHL
"Kolle, Ty",36.5,0.05695526034509085,17.280769566446406,1.0,0.9543084076287076,0.053705898873974076,0.05219223668578769,C,0.00028907515908734954,2,WHL
"Koltygin, Pavel",62.0,0.1906695617679604,18.34862976391178,1.0,0.7828100599157684,0.15159182624621217,0.17893623727754593,C,0.05513061157803327,2,QMJHL
"Kopacka, Jack",65.66666666666667,0.189637691313622,18.994167376571514,1.0,0.6791367193226145,0.12738215784415757,0.12738215784415757,LW,0.0252674121919083,3,OHL
"Kosorenkov, Ivan",48.5,0.31231186670623645,19.49894172825196,1.0,0.5980699584427354,0.1847281835932738,0.2180497914024045,RW,0.00705494930952921,2,QMJHL
"Kotkov, Vladislav",56.0,0.2857142857142857,18.021029222043524,1.0,0.8354227069398101,0.2386922019828029,0.2817479381831905,RW,,1,QMJHL
"Kousal, Pavel",49.0,0.060606060606060615,18.344086455504264,1.0,0.7835397152460155,0.047487255469455494,0.04614886127939577,LW,,1,WHL
"Kozhevnikov, Kirill",33.0,0.06140350877192983,18.934030281968592,1.0,0.688794736715844,0.04229441365799042,0.04229441365799042,LW,,1,OHL
"Kozlov, Ivan",42.0,0.1962672811059908,18.230405204436757,1.0,0.8017969241674567,0.15620195769946105,0.18437795267887241,LW,0.008897896722904334,2,QMJHL
"Kral, Filip",54.0,0.16355140186915887,18.41824084715234,1.0,0.7716305199473341,0.12620125326241444,0.12264436157695338,D,,1,WHL
"Krassey, Evan",22.0,0.012195121951219513,17.790515081441562,1.0,0.8724432779204851,0.010409486635458183,0.010409486635458183,RW,0.01472123717720644,2,OHL
"Krastenbergs, Renars",61.5,0.1435064935064935,18.731316208882234,1.0,0.7213506168535133,0.10119434585145975,0.10119434585145975,LW,0.013667326959712954,2,OHL
"Krebs, Dakota",45.75,0.0398883876937312,18.185759621772,1.0,0.8089670047434165,0.028228300885748,0.027432706498848887,D,0.026329767029949606,4,WHL
"Kreutzer, Gregory",49.0,0.040816326530612235,17.612837482301128,1.0,0.9009783003424392,0.03677462450377302,0.04340809856932644,D,,1,QMJHL
"Krief, Alexander",44.0,0.06206896551724138,17.75180958369398,1.0,0.8786593808587471,0.05453747881192223,0.06437504904360299,D,,1,QMJHL
"Krushen, Ryan",20.0,0.030769230769230767,16.94651393106539,1.0,1.0079898626708985,0.031015072697566107,0.030140935148610416,D,,1,WHL
"Kryski, Jake",53.6,0.18594099838023115,18.557291317540848,1.0,0.7492990144029401,0.13274936459099754,0.12900791909059392,C,0.02893099696072565,5,WHL
"Kryski, Max",62.0,0.05555555555555555,17.874849380332893,1.0,0.8588991895185374,0.047716621639918744,0.0463717629290753,LW,,1,WHL
"Kuokkanen, Janne",60.0,0.2384615384615385,18.82634597589368,1.0,0.706088836271475,0.1683750301878133,0.1683750301878133,C,,1,OHL
"Kurashev, Philipp",60.5,0.303281137939278,17.793492130947904,1.0,0.8719651637697665,0.2644573036229886,0.3121605960073689,C,0.032244251358638995,2,QMJHL
"Kushniryk, Wil",51.0,0.027027027027027032,18.12911645724158,1.0,0.8180638969670024,0.022109835053162233,0.021486685231472392,LW,,1,WHL
"Kustra, Jake",50.666666666666664,0.055332239540607064,17.87815599161456,1.0,0.8583681477467017,0.045294701939995886,0.04401810329647204,D,0.008105982583234151,3,WHL
"Kutkevicius, Luke",43.75,0.11030250072234804,18.640094140074662,1.0,0.7360008811040095,0.07502408696892202,0.07502408696892202,C,0.01632115133446571,4,OHL
"Kuzmin, Daniil",47.0,0.06338028169014084,18.53158565440045,1.0,0.7534273439032884,0.04775243728964504,0.05636610931491145,LW,,1,QMJHL
"Kuznetsov, Vladimir",68.0,0.23943661971830985,18.81506593471584,1.0,0.7079004108846365,0.16949728147942,0.2000715112927029,LW,,1,QMJHL
"Kwiatkowski, Brenden",22.0,0.0099009900990099,17.427162691665025,1.0,0.9307976717185973,0.009215818531867299,0.008956077305347488,D,,1,WHL
"Kyrou, Jordan",61.25,0.2909065033381974,18.34385283716102,1.0,0.7835772343519402,0.20790120117378874,0.20790120117378874,RW,0.04957253608759176,4,OHL
"Kyte, Patrick",54.0,0.06787330316742081,18.664517016461826,1.0,0.7320785671562309,0.049688590530965894,0.05865150942106219,D,,1,QMJHL
"L'Italien, Samuel",58.5,0.1399882182830825,19.185584356777625,1.0,0.6483951523015137,0.08862108276897719,0.10460671585542677,C,0.009484705399906564,2,QMJHL
"LaPointe, Jakob",45.0,0.0379109977324263,18.33269928138524,1.0,0.7853684954095312,0.028922281199923183,0.028107127476285708,D,0.007616228667793174,2,WHL
"Laberge, Pascal",30.0,0.2220330360883356,19.436693350586623,1.0,0.6080670478957884,0.13394579252042663,0.1581071796960615,C,0.010984337183802782,3,QMJHL
"Lacombe, Pier-Olivier",60.0,0.15789473684210525,18.498393524692762,1.0,0.7587579999343426,0.11980389472647514,0.14141434049836407,D,,1,QMJHL
"Laferrière, Mathias",45.0,0.13869400971397733,17.093586223480006,1.0,0.984370052509111,0.1338061141819764,0.15794230592331027,C,0.03846579293506761,2,QMJHL
"Laframboise, Jérémy",42.0,0.034785238959467626,17.446096723347424,1.0,0.9277568662304041,0.03230155418258953,0.038128167637889177,C,0.005163670004766081,2,QMJHL
"Lafrance, Simon",32.666666666666664,0.22292120118207073,18.92879970132364,1.0,0.6896347679674233,0.1527688943625912,0.18032562709479205,C,0.017899586743666224,3,QMJHL
"Lafrenière, Alexandre",13.5,0.07358156028368794,18.050160528630983,1.0,0.8307442191018646,0.06048920438669096,0.07140035776920631,LW,0.004646160747850038,2,QMJHL
"Lakusta, Joel",57.666666666666664,0.10444169929122626,18.734529234952355,1.0,0.7208346048666522,0.06718172314350301,0.06528825452661695,D,0.04097644991626529,3,WHL
"Lalonde, Owen",65.0,0.08154679849788468,17.631646192150598,1.0,0.897957621540614,0.0716930633436895,0.0716930633436895,D,0.01547494643827368,2,OHL
"Lamontagne, Kevin",31.0,0.1326530612244898,17.646047285526453,1.0,0.895644805944452,0.11881002527834568,0.14024119506039992,RW,,1,QMJHL
"Lampron, Vincent",37.333333333333336,0.05709913541768411,18.787944545606937,1.0,0.7122561059755257,0.039574966905853604,0.04671357185852091,D,0.01829852146901902,3,QMJHL
"Landry, Kade",40.333333333333336,0.12126690106623217,18.407583431355544,1.0,0.7733421009242997,0.09475174355296044,0.09475174355296044,D,0.029498759541844635,3,OHL
"Lane, Owen",42.0,0.07142857142857142,18.1814551750546,1.0,0.8096582988862311,0.05783273563473079,0.05783273563473079,LW,,1,OHL
"Langan, Tristin",58.0,0.0979628708699171,18.26228774738385,1.0,0.7966765877701537,0.07588529601046341,0.07374652344322809,LW,0.01844493078572451,3,WHL
"Langdon, Kyle",55.333333333333336,0.07488925151282172,18.456708293137627,1.0,0.7654526481220976,0.054578522881786405,0.054578522881786405,C,0.04450962129446447,3,OHL
"Lapierre, Jacob",33.5,0.030809998417971836,18.125599053105,1.0,0.8186287920713373,0.02522410338873357,0.02977407331810253,LW,0.0007030140786330918,2,QMJHL
"Lapointe, Yann-Félix",31.666666666666668,0.07585168454733672,17.80971930876876,1.0,0.8693590790117369,0.06511722903009237,0.07686319396706957,D,0.02418468638426448,3,QMJHL
"Larabie, Paul",51.0,0.04787234042553192,18.14001289303338,1.0,0.8163139293788393,0.03907885832132742,0.03907885832132742,C,,1,OHL
"Larionov, Igor",31.0,0.21,19.56475102738924,1.0,0.5875009850012884,0.12337520685027056,0.12337520685027056,RW,,1,OHL
"Larionov, Igor Jr",25.0,0.12307692307692307,18.499374796942078,1.0,0.7586004076111026,0.09336620401367415,0.11020777075381404,C,,1,QMJHL
"Latta, Louis",57.0,0.029126213592233014,18.615471539473244,1.0,0.7399552707605972,0.021552095264871767,0.021552095264871767,LW,,1,OHL
"Laureigh, Bryan",57.0,0.030303030303030307,17.74977259609821,1.0,0.8789865210666274,0.0266359551838372,0.0266359551838372,LW,,1,OHL
"Lauzon, Félix",34.5,0.2107558139534884,19.333040528410667,1.0,0.6247136911372471,0.13795268502827496,0.16283684280708877,C,0.0976272419794435,2,QMJHL
"Lauzon, Zachary",43.5,0.06605691056910569,18.752695104847326,1.0,0.7179171661615196,0.048891658567852984,0.05771082541205748,D,0.02547989758811107,2,QMJHL
"Lavigne, Zachary",52.5,0.14902959515236675,18.731717991603674,1.0,0.7212860905484506,0.10120367047874873,0.1194589737624224,LW,0.054150866289531994,2,QMJHL
"Lavoie, Alex",18.0,0.06976744186046513,17.708627321053847,1.0,0.8855944522387524,0.061785659458517626,0.07293066977940184,D,,1,QMJHL
"Lazure, Justin",23.0,0.016483516483516484,18.871956632206103,1.0,0.6987637648677001,0.011952982912913792,0.014109083844703912,LW,0.016904070546256547,2,QMJHL
"Le Coultre, Simon",62.5,0.11744020416641937,17.800074028559308,1.0,0.870908111013375,0.10305770108859355,0.12164743780654705,D,0.025420221540945302,2,QMJHL
"LeCouffe, Marc-André",39.0,0.05161290322580645,18.43631347463994,1.0,0.7687280559728253,0.03967628675988776,0.04683316797324109,C,,1,QMJHL
"Leason, Brett",44.666666666666664,0.09013329231328988,18.412050835556254,1.0,0.7726246358096662,0.06734383737637539,0.06544579968626625,C,0.05231143738059808,3,WHL
"Leblanc, Samuel",30.666666666666668,0.049350649350649346,18.200936542727693,1.0,0.8065295912379328,0.04067611713246713,0.048013349578115906,RW,0.015997849428981307,3,QMJHL
"Leclerc, Simon",13.0,0.03773584905660377,18.51564373066895,1.0,0.7559876168545672,0.02852783459828555,0.033673737609061616,D,,1,QMJHL
"Leduc, Matt",49.0,0.03153935185185185,17.69397346245281,1.0,0.8879478619300789,0.028444682294002502,0.027642989352516866,D,0.010468467560508801,2,WHL
"Lees, Tyler",32.0,0.03,17.82356009945554,1.0,0.8671362480274403,0.026014087440823206,0.025280899069621204,C,,1,WHL
"Lefebvre, Simon",21.666666666666668,0.02579744816586922,18.239887839917632,1.0,0.8002740129092286,0.020902086444661978,0.024672443048368298,RW,0.012063008008781998,3,QMJHL
"Legien, Jared",35.25,0.1265010055421743,18.124497946840492,1.0,0.8188056297374169,0.08624909440530726,0.08381822562359327,LW,0.04893669620274736,4,WHL
"Lemay-Champagne, William",52.0,0.040909090909090916,17.416814631485142,1.0,0.9324595701834864,0.03814607332568808,0.04502693183948989,RW,,1,QMJHL
"Lepage, Jordan",35.333333333333336,0.053816121289460096,18.303511989843,1.0,0.790055974431215,0.04318641806705953,0.050976463189140786,D,0.020800038983015467,3,QMJHL
"Leppard, Jackson",51.0,0.10282953761214629,17.65007391679462,1.0,0.894998128962784,0.08611749388170803,0.0836903341662362,LW,0.07787128839550708,2,WHL
"Leschyshyn, Jake",46.75,0.1252721524460655,17.495895060268797,1.0,0.9197592533208313,0.10704727251128682,0.10403022201690731,C,0.030040698261618325,4,WHL
"Leslie, Jantzen",42.0,0.014537849418486024,18.5500641433121,1.0,0.7504596985840768,0.010714526749214689,0.010412545507961182,D,0.0013822290997977352,2,WHL
"Lessard, Antoine",63.0,0.042452830188679236,18.135274679653822,1.0,0.8170748864475965,0.03468714140579418,0.04094407145004011,RW,,1,QMJHL
"Leufvenius, Hugo",67.0,0.15699658703071673,18.983850059255328,1.0,0.6807936804835943,0.10688228430800457,0.10688228430800457,LW,,1,OHL
"Levin, David",52.333333333333336,0.2416213290302471,17.443416953455557,1.0,0.9281872372750376,0.22438496234741281,0.22438496234741281,LW,0.045161624244634366,3,OHL
"Lewis, Ty",62.666666666666664,0.2674070507569349,19.024368535573576,1.0,0.6742864131868839,0.16552557127533876,0.16086035192940865,LW,0.0638741804743315,3,WHL
"Lind, Kole",66.0,0.2966687130480234,18.427213459784898,1.0,0.7701895183585449,0.21510475744726953,0.20904218434685506,RW,0.05878018770232362,3,WHL
"Lipanov, Alexey",27.0,0.2017189079878665,18.49063910737256,1.0,0.7600033593559676,0.1535513256238365,0.1535513256238365,C,0.021291221283722118,2,OHL
"Little, Michael",56.5,0.08080155138978667,17.57730432629983,1.0,0.9066849251962472,0.07030030459342171,0.07030030459342171,LW,0.03806116807505138,2,OHL
"Littlejohn, Ryan",53.5,0.04030797101449275,17.60240053947976,1.0,0.902654473359551,0.03482789400557109,0.03482789400557109,LW,0.020304908816158967,2,OHL
"Liška, Adam",61.0,0.1388888888888889,18.427944616599518,1.0,0.7700720945741177,0.10695445757973858,0.10695445757973858,C,,1,OHL
"Lochead, William",52.0,0.04658517670542356,18.89832680952971,1.0,0.6945287143895283,0.031168835444683716,0.031168835444683716,D,0.012414566160073956,3,OHL
"Lockner, Bryan",43.666666666666664,0.09324589167286013,17.559963827815228,1.0,0.9094698092528745,0.08216551560578617,0.07984973955971038,RW,0.03728192079369191,3,WHL
"Lodnia, Ivan",63.333333333333336,0.21785937915403983,17.39970382542329,1.0,0.9352075656370196,0.1952522223117806,0.1952522223117806,RW,0.03081620503111675,3,OHL
"Loewen, Jermaine",57.5,0.1182319408701897,18.58731188709401,1.0,0.7444777109327022,0.06665245059268944,0.0647738991425245,LW,0.06727059028301861,4,WHL
"Longo, Trevor",22.0,0.054054054054054064,17.894892009317058,1.0,0.8556803433036806,0.04625299152992869,0.04494938418255617,D,,1,WHL
"Loschiavo, Vince",50.2,0.15153204793825964,18.706160537125804,1.0,0.7253906177375968,0.10045269256932957,0.0976215055743868,C,0.07803500616542447,5,WHL
"Losev, Seva",30.0,0.03296703296703297,17.748880135926278,1.0,0.8791298501702398,0.02898230275286505,0.02898230275286505,LW,,1,OHL
"Ludvig, John",51.0,0.038461538461538464,17.62762030432311,1.0,0.8986041791257087,0.034561699197142644,0.033587602527483544,D,,1,WHL
"Ludwar, Tylor",36.0,0.01915802318486882,18.015034007004292,1.0,0.8363855384751109,0.01594459065759237,0.015495203821313138,D,0.0010351835004156456,2,WHL
"Lyle, Brady",52.0,0.12358824343096055,17.772701509609295,1.0,0.8753041375567475,0.10326833869762587,0.10326833869762587,D,0.038250351287803526,3,OHL
"Lynch, Robert",49.5,0.16973974055641672,19.06397863426745,1.0,0.667925031336648,0.10777637253735031,0.1272172718463993,RW,0.06148429644817706,2,QMJHL
"Lyszczarczyk, Alan",61.666666666666664,0.205850414226081,19.0230543640193,1.0,0.6744974691385011,0.14625465223523185,0.14625465223523185,C,0.08568694489385673,3,OHL
"MacDonald, Anderson",53.0,0.2551630924490899,17.15024929100005,1.0,0.9752699638653917,0.24969063793254814,0.29473029213668855,LW,0.045221352995632465,2,QMJHL
"MacDougall, Mathew",65.0,0.15841584158415842,18.15225145718643,1.0,0.8143484159758594,0.1290056896595421,0.1290056896595421,LW,,1,OHL
"MacEachern, Conor",53.333333333333336,0.0359307576757848,18.279706793405214,1.0,0.7938790889791231,0.025870818337909673,0.02514166790347742,D,0.013458586068572257,3,WHL
"MacIsaac, Keenan",58.5,0.09449626610498675,18.251123096086594,1.0,0.7984696307684933,0.07485347595573136,0.08835568293048718,D,0.0005819248602167639,2,QMJHL
"MacKenzie, Lukus",32.8,0.07650209876273299,18.1505236075837,1.0,0.8146259086220583,0.06181486171608069,0.06007265423404664,LW,0.01978264896886612,5,WHL
"MacKinnon, Carson",62.5,0.1403301886792453,17.8507540470914,1.0,0.8627689000371215,0.11974370778213085,0.14134329692285685,LW,0.0015028059332888688,2,QMJHL
"MacKinnon, Evan",36.333333333333336,0.06029519484853782,17.241024339167303,1.0,0.9606914911297316,0.05589760020962361,0.0659805116280439,LW,0.027268793039860385,3,QMJHL
"MacLean, Kyle",52.666666666666664,0.10039362519201228,17.823484007618628,1.0,0.8671484683764485,0.08035137676388188,0.08035137676388188,C,0.04016895149140725,3,OHL
"MacLean, Mike",37.0,0.031746031746031744,19.696686185431133,1.0,0.5663121986197601,0.01797816503554794,0.01747146336593915,RW,,1,WHL
"MacLellan, Ryan",31.0,0.045871559633027525,17.804574942795373,1.0,0.8701852641870631,0.039916755237938674,0.04711701259542014,D,,1,QMJHL
"MacLeod, Brock",24.0,0.045454545454545456,17.677876565036726,1.0,0.8905330236551019,0.040478773802504635,0.04778040909715648,C,,1,QMJHL
"MacLeod, Gregor",35.666666666666664,0.21014676113360323,19.217129588148754,1.0,0.6433289881433102,0.12970071031831235,0.1530963617978294,C,0.031844631936272114,3,QMJHL
"MacPhee, Cameron",21.0,0.021523096129837705,18.3795193766214,1.0,0.7778491881146032,0.016103142526412904,0.01564928701958292,D,0.01056711284043747,3,WHL
"MacPhee, Ian",17.0,0.0,18.912698197686613,1.0,0.69222066945153,0.0,0.0,RW,,1,QMJHL
"MacPherson, Dylan",58.5,0.0649822695035461,19.39145577659901,1.0,0.6153322022781988,0.03787537239231768,0.036807882223532665,D,0.015953328580499096,2,WHL
"MacPherson, Justin",53.0,0.06580642852029495,17.24079178391367,1.0,0.9607288395034648,0.0625484386608377,0.0625484386608377,D,0.004014880704363322,2,OHL
"MacRae, Riley",31.0,0.027620267056886777,18.61398229713225,1.0,0.7401944430805609,0.01812509310376086,0.02034188791220789,LW,0.009127082061068438,2,QMJHL
"Machado, Brandon",60.0,0.020618556701030927,17.94948329931489,1.0,0.846912982130029,0.017462123342887194,0.016969965937764904,C,,1,WHL
"Machala, Ondrej",36.5,0.11113595706618963,18.513186450678067,1.0,0.7563822560211027,0.0858235151784598,0.0858235151784598,LW,0.044692607780246286,2,OHL
"Mack, Joseph",51.0,0.06832298136645963,18.19890777540838,1.0,0.8068554112694146,0.055126767229587335,0.055126767229587335,C,,1,OHL
"Magwood, Zachary",57.333333333333336,0.15725976084750393,18.80026535006233,1.0,0.7102773847799903,0.1023624646590659,0.1023624646590659,C,0.04645813217770479,3,OHL
"Maher, Jordan",62.5,0.20757033713315548,19.261427363316983,1.0,0.6362147654512926,0.1289516342480888,0.15221216601524973,RW,0.010789559858102527,2,QMJHL
"Mahovlich, Scott",30.333333333333332,0.02799488093605741,18.475585753657484,1.0,0.7624209279626085,0.021575851849542166,0.020967751960939616,C,0.0076950596663250504,3,WHL
"Mahura, Josh",43.5,0.18819731135761647,18.549017791112846,1.0,0.7506277427472773,0.12339122597516099,0.11991353289062956,D,0.07171115771706277,4,WHL
"Mailhot, Travis",30.0,0.0,18.165719517534725,1.0,0.8121854454839235,0.0,0.0,D,,1,OHL
"Makinen, Otto",68.0,0.1056338028169014,18.83522620942244,1.0,0.7046626707667563,0.07443619761620665,0.07443619761620665,C,,1,OHL
"Makkonen, Nolan",28.0,0.05,18.11950326108769,1.0,0.8196077762693172,0.040980388813465864,0.040980388813465864,D,,1,OHL
"Maksimov, Kirill",45.5,0.2190096642745119,17.73214711342905,1.0,0.8818171735832943,0.18227062671366281,0.18227062671366281,RW,0.06378253389176745,4,OHL
"Maksimovich, Kyle",63.0,0.22366153224812865,18.426455350233564,1.0,0.7703112707524896,0.1595528819862316,0.1595528819862316,LW,0.06546213643292949,4,OHL
"Malatesta, Domenic",43.0,0.06779661016949153,18.43754534070337,1.0,0.7685302182830389,0.052103743612409416,0.061502312235066636,C,,1,QMJHL
"Malenstyn, Beck",54.0,0.15851430920811127,18.605283805132164,1.0,0.7415914208957749,0.10537063091930893,0.10240083536403535,C,0.05172365578072504,4,WHL
"Malik, Zack",32.0,0.12371134020618554,17.602684477665655,1.0,0.902608872886896,0.11166295334683247,0.11166295334683247,D,,1,OHL
"Malm, James",55.333333333333336,0.20194124161292426,17.697090508391767,1.0,0.8874472643522822,0.16434718982259547,0.15971518231159734,C,0.11797663180208469,3,WHL
"Malo, Alec",56.0,0.07471264367816093,18.48203882320188,1.0,0.7613845649937785,0.05688505370643173,0.06714608379364617,LW,,1,QMJHL
"Maltsev, Artem",33.0,0.09016393442622953,18.679254081639627,1.0,0.7297117944886762,0.06579368638832328,0.07766167194149512,D,,1,QMJHL
"Malukhin, Nikita",51.0,0.05027932960893855,17.677505018343567,1.0,0.8905926940540234,0.04477840361165481,0.043516356465709796,LW,,1,WHL
"Mannek, Mason",58.0,0.10526315789473684,17.943133700963667,1.0,0.8479327276252353,0.08925607659213003,0.08674045817709505,C,,1,WHL
"Manseau, Jérémy",47.0,0.13841911764705883,19.215342612506777,1.0,0.6436159764314118,0.0833548214432735,0.09839051667453441,C,0.04519272822639745,2,QMJHL
"Marleau, Vincent",60.0,0.08040201005025126,18.548718558998413,1.0,0.750675799424855,0.06035584316983759,0.0712429406120059,C,,1,QMJHL
"Martel, Jordan",65.0,0.306421568627451,19.44204257934805,1.0,0.6072079617567032,0.18235537981681296,0.21524897693851475,RW,0.012923213528439495,2,QMJHL
"Martin, Calvin",24.0,0.0488596971355592,18.0391905737357,1.0,0.8325059938580474,0.040031506168648735,0.04449735834096346,C,0.03280472120226517,3,QMJHL
"Martin, Dawson",62.0,0.0593432633716994,18.638200677025125,1.0,0.7363049712697651,0.04237190138999609,0.04117767978081863,LW,0.010432847707295478,2,WHL
"Martin, Max",47.0,0.13589790085125736,17.874468197273753,1.0,0.8589604075178353,0.11624662979087375,0.11297030201854746,D,0.03633430324662576,3,WHL
"Martin, Quinn",20.0,0.0,17.805808555916567,1.0,0.8699871459197994,0.0,0.0,LW,,1,WHL
"Martin, Ryan",43.5,0.04364064466366256,18.147002225137435,1.0,0.8151914426429281,0.032472577107260266,0.032472577107260266,D,0.03761518987752302,2,OHL
"Martineau, Vincent",18.0,0.027777777777777776,17.605314424730143,1.0,0.9021865033883394,0.025060736205231648,0.02958123766307859,D,,1,QMJHL
